Sample	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114
P9503_137_S37_L003_R2_001 - illumina_universal_adapter	1.1937986458025682e-05	1.1937986458025682e-05	2.3875972916051363e-05	9.550389166420545e-05	9.550389166420545e-05	9.550389166420545e-05	9.550389166420545e-05	0.00010744187812223113	0.00010744187812223113	0.00012534885780926967	0.0001313178510382825	0.00014325583749630818	0.00014325583749630818	0.00018503879009939807	0.00021488375624446226	0.0002208527494734751	0.00022682174270248796	0.0002327907359315008	0.00023875972916051363	0.0002447287223895265	0.0002924806682216292	0.00036410858696978325	0.00047751945832102727	0.0007580621400846307	0.0014086824020470303	0.002703953932742817	0.004799070556126325	0.008225272669579694	0.01494039005221914	0.026717213693061473	0.041687448711425684	0.05916466088597527	0.08031280389636777	0.10892815743625534	0.14664025665715846	0.18870375194201194	0.23333391431534095	0.281223146991711	0.33452028753356666	0.39703952261424713	0.4686137204233401	0.5470582294390268	0.6294959949249233	0.7198963973783227	0.8175550955982018	0.9276591447005726	1.049199784829732	1.1773481004634088	1.3151840921077733	1.4627555117086577	1.620444374832719	1.7985233188270882	1.987674745261276	2.1894386543883684	2.3988667508215125	2.6219578727558677	2.8640542691313993	3.125645397392887	3.398529860843667	3.684062620946725	3.981378173683855	4.299555357756384
P9503_138_S38_L001_R1_001 - illumina_universal_adapter	0.0	1.394033064512644e-05	1.394033064512644e-05	2.788066129025288e-05	2.788066129025288e-05	2.788066129025288e-05	2.788066129025288e-05	2.788066129025288e-05	2.788066129025288e-05	2.788066129025288e-05	2.788066129025288e-05	2.788066129025288e-05	4.182099193537932e-05	4.182099193537932e-05	5.576132258050576e-05	7.667181854819542e-05	8.364198387075863e-05	9.758231451588507e-05	0.00011152264516101152	0.00011152264516101152	0.00011849281048357473	0.0001394033064512644	0.0001742541330640805	0.00032062760483790814	0.0006203447137081266	0.0011221966169326783	0.0018958849677371955	0.0036314561330554377	0.007074717802401668	0.013382717419321382	0.021858438451558257	0.03153302791927601	0.04306865152811813	0.06020131789097853	0.08294496733850232	0.10872760886666366	0.13563941717708025	0.16475379772942683	0.19894245863659943	0.23895817775343486	0.2853446279750931	0.3365614027652876	0.39217635187401956	0.45057239694645423	0.5154367554382275	0.5880937587606265	0.6686967505507475	0.7565138634497216	0.8515102466309357	0.9542365431548725	1.0649018579812086	1.184900224174457	1.3161484371983225	1.4563184618350689	1.6068461521411441	1.7655219657092958	1.9362491951201592	2.119355438143895	2.316938714542595	2.5207184679130528	2.735329858194775	2.964097654246622
P9503_138_S38_L001_R2_001 - illumina_universal_adapter	0.0	0.0	0.0	1.394033064512644e-05	1.394033064512644e-05	1.394033064512644e-05	1.394033064512644e-05	1.394033064512644e-05	1.394033064512644e-05	1.394033064512644e-05	1.394033064512644e-05	1.394033064512644e-05	2.788066129025288e-05	2.788066129025288e-05	4.182099193537932e-05	6.273148790306897e-05	6.97016532256322e-05	8.364198387075863e-05	9.758231451588507e-05	9.758231451588507e-05	0.0001045524798384483	0.00012546297580613795	0.00016031380241895407	0.0003066872741927817	0.0006064043830630001	0.0011291667822552415	0.0019167954637048855	0.003652366629023127	0.007074717802401668	0.01329210527012806	0.021705094814461867	0.031226340645083225	0.04276196425392535	0.05988766045146318	0.08265222039495465	0.10833727960860012	0.1351724161004685	0.1642658861568474	0.19829423326160106	0.23794750378166318	0.2839157440839676	0.33468642829351813	0.39002954095467013	0.4480352567690412	0.5126974804664601	0.5849362738695054	0.6654695640064008	0.7528893774819887	0.8478090888446547	0.9500892947879473	1.0606082361425098	1.1796307791905993	1.309903169069306	1.449536490976215	1.5991929106169698	1.7565304524431893	1.9261912465597006	2.107561918418118	2.303549026957951	2.5059974787518	2.7187408647270743	2.94598219457328
P9503_138_S38_L002_R1_001 - illumina_universal_adapter	0.0	0.0	1.390660822553626e-05	2.781321645107252e-05	2.781321645107252e-05	2.781321645107252e-05	2.781321645107252e-05	2.781321645107252e-05	2.781321645107252e-05	6.257973701491317e-05	6.95330411276813e-05	9.039295346598569e-05	0.00011125286580429008	0.00012515947402982634	0.00012515947402982634	0.00012515947402982634	0.00012515947402982634	0.00012515947402982634	0.00012515947402982634	0.00013211277814259445	0.00014601938636813074	0.00016687929870643511	0.00020164581927027578	0.00031289868507456585	0.0007022837153895811	0.0014532405595685392	0.002433656439468845	0.004081589514194892	0.007572148178804494	0.01364933597336384	0.021172811023378958	0.030545864967390396	0.042317808830306836	0.058845812706356686	0.0805053550176294	0.10684447099679509	0.1334339059240204	0.16269340963054868	0.19614575571707615	0.23466010719769886	0.27895265439603184	0.32878003166812825	0.3830992433970729	0.4422301415720531	0.5086759156736653	0.5816299824248286	0.6624134696069687	0.7504631595869515	0.8424623263029866	0.9432574227216735	1.0541209034956485	1.174774636460401	1.3070334339893637	1.4475597101084077	1.5959362665707668	1.754888798588646	1.9256619475982313	2.108130554125493	2.302614470159617	2.5046635810684337	2.716516850776253	2.941192013268017
P9503_138_S38_L002_R2_001 - illumina_universal_adapter	0.0	0.0	1.390660822553626e-05	2.781321645107252e-05	2.781321645107252e-05	2.781321645107252e-05	2.781321645107252e-05	2.781321645107252e-05	2.781321645107252e-05	6.257973701491317e-05	6.95330411276813e-05	9.039295346598569e-05	0.00011125286580429008	0.00012515947402982634	0.00012515947402982634	0.00012515947402982634	0.00012515947402982634	0.00012515947402982634	0.00012515947402982634	0.00013211277814259445	0.00014601938636813074	0.00016687929870643511	0.00020164581927027578	0.00031289868507456585	0.000695330411276813	0.0014254273431174667	0.0023988899189050046	0.0040537762977438194	0.0074748019212257395	0.013545036411672318	0.021026791637010826	0.03034421914812012	0.042011863449345044	0.05834517481023738	0.07979611799812705	0.10585014850866925	0.13223793761662428	0.16119844924630355	0.1944561028176735	0.23290092125716852	0.2767623636005099	0.32622816905874236	0.38017885566971027	0.4391220146336457	0.5051644970967174	0.5775344863024081	0.6577408492431884	0.7452690414147137	0.8367953834510806	0.9371315617983247	1.0471328328623164	1.1670495155911156	1.298599076100576	1.4381797028602834	1.5856453764838698	1.7434992864519319	1.913146000195249	2.0944673115439034	2.2875883799719254	2.4879269780690008	2.697951528795162	2.920895318562847
P9503_138_S38_L003_R1_001 - illumina_universal_adapter	0.0	0.0	0.0	2.7491624333001647e-05	2.7491624333001647e-05	4.123743649950247e-05	4.123743649950247e-05	4.123743649950247e-05	8.247487299900494e-05	9.622068516550576e-05	0.000116839403415257	0.0001237123094985074	0.0001237123094985074	0.0001237123094985074	0.0001237123094985074	0.00013745812166500823	0.00015120393383150906	0.0001718226520812603	0.00019931427641426195	0.00021306008858076278	0.0002474246189970148	0.00025429752508026525	0.00031615367982951897	0.00044673889541127677	0.0007560196691575453	0.0012508689071515748	0.002288677725722387	0.00400690424653499	0.007264661729995685	0.012934809248677275	0.020976109366080256	0.03052944882179833	0.04160170052191474	0.05835097264679599	0.08052984057744508	0.1053066670075628	0.1319323051740749	0.1605235944803966	0.19453073378031965	0.23345200092976676	0.2792461741624642	0.33003695011768475	0.3845184766396108	0.442628897573493	0.5061001852523106	0.5780388932256926	0.6573728481446521	0.7449749090817619	0.8386388731842985	0.9400279837244085	1.0498845145590832	1.1700710232368832	1.299776506839985	1.4397157476010465	1.5868852855616877	1.7441442496525403	1.9148878554787303	2.0946487140861447	2.2876742814342323	2.488727403087557	2.697100169719543	2.9181534480751257
P9503_138_S38_L003_R2_001 - illumina_universal_adapter	0.0	0.0	0.0	1.3745812166500824e-05	1.3745812166500824e-05	1.3745812166500824e-05	1.3745812166500824e-05	1.3745812166500824e-05	5.4983248666003294e-05	6.872906083250411e-05	8.247487299900494e-05	8.247487299900494e-05	8.247487299900494e-05	8.247487299900494e-05	8.247487299900494e-05	9.622068516550576e-05	0.00010996649733200659	0.0001305852155817578	0.00015807683991475948	0.0001718226520812603	0.00020618718249751236	0.00021306008858076278	0.00027491624333001645	0.0004055014589117743	0.0006872906083250412	0.0011958856584855717	0.0022474402892228846	0.003931302279619235	0.00718905976307993	0.01283858856351177	0.02087988868091475	0.030268278390634812	0.04138864043333398	0.05808980221563248	0.08019994108544906	0.10475683452090277	0.13121752294141686	0.15968509993824007	0.19324550034275184	0.23150009560212362	0.27666883438124534	0.32699225272280485	0.3810820235979856	0.4387182140121235	0.5021620100666081	0.5737501998297443	0.6529879340635383	0.7401501290113202	0.8333192438758628	0.934192886459729	1.0434102370286613	1.1631500068110499	1.292566828358655	1.4319287450087237	1.578527831764455	1.7352369633686477	1.90579500073059	2.085617715492754	2.278464587282677	2.4791465720075054	2.6884403080546475	2.9100434188968904
P9503_139_S39_L001_R1_001 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	2.459458289554976e-05	2.459458289554976e-05	3.689187434332464e-05	3.689187434332464e-05	3.689187434332464e-05	4.304052006721208e-05	4.918916579109952e-05	6.14864572388744e-05	7.378374868664928e-05	7.378374868664928e-05	9.222968585831159e-05	9.837833158219903e-05	0.0001106756230299739	0.00012912156020163622	0.00014141885164941113	0.00014756749737329856	0.00015986478882107342	0.00025824312040327244	0.00046729707501544544	0.0008423644641725792	0.0016047965339346217	0.002871417553055434	0.005410808237020947	0.01071094085101192	0.019509652881894844	0.031216674340176533	0.044989640761684394	0.062125916394158695	0.08710786397031337	0.12017528067338001	0.1573438440742796	0.19787571668614556	0.24177704715470189	0.29006851067011385	0.34851753692138787	0.41301068191924317	0.48348645920644107	0.5602461524234519	0.6412176679613255	0.73055749032941	0.829476902735311	0.9394638774442097	1.0590488881280966	1.1848563282845572	1.3195977506778267	1.466242951192542	1.6223017283105292	1.7941994168132505	1.9759779789942586	2.165952685925209	2.368827251584875	2.5856162025176985	2.8191233211737714	3.06578239303324	3.3191127455031264	3.5876241042652905	3.872693765961884
P9503_139_S39_L001_R2_001 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.229729144777488e-05	1.229729144777488e-05	1.229729144777488e-05	1.229729144777488e-05	1.229729144777488e-05	2.459458289554976e-05	3.689187434332464e-05	3.689187434332464e-05	4.304052006721208e-05	4.918916579109952e-05	6.14864572388744e-05	7.993239441053671e-05	9.222968585831159e-05	9.837833158219903e-05	0.0001106756230299739	0.00019675666316439804	0.00040581061777657105	0.0007931752983814797	0.0015740533053151845	0.002840674324435997	0.005367767716953735	0.010631008456601383	0.01938053132169321	0.03088464747108661	0.044553086915288385	0.06149875453032217	0.08624090492324522	0.11902548392301306	0.15580668264330771	0.19582821766009106	0.2392192105335647	0.2871479039512673	0.3450066602130481	0.4087558190783131	0.4783461913812711	0.5539253446192955	0.6337716579896978	0.7217587782985271	0.8198911640517706	0.9289250986734665	1.0471512586523741	1.171649037269647	1.304724176671743	1.4494755943035011	1.6038865343674864	1.7739273318615933	1.9533017735645617	2.1407739816858897	2.3405373326092684	2.5534280421531474	2.7826311088024998	3.0248324125121497	3.2733176321516124	3.5366456825685404	3.8169071033090534
P9503_139_S39_L002_R1_001 - illumina_universal_adapter	1.2292038680095638e-05	1.2292038680095638e-05	3.687611604028691e-05	4.916815472038255e-05	4.916815472038255e-05	4.916815472038255e-05	4.916815472038255e-05	4.916815472038255e-05	6.146019340047818e-05	6.146019340047818e-05	6.146019340047818e-05	8.604427076066946e-05	8.604427076066946e-05	8.604427076066946e-05	9.219029010071729e-05	9.83363094407651e-05	9.83363094407651e-05	9.83363094407651e-05	9.83363094407651e-05	0.00011062834812086074	0.00012906640614100418	0.00014135844482109983	0.00022125669624172147	0.00040563727644315605	0.0007928364948661685	0.0016471331831328154	0.003054571612003766	0.0055560014834032286	0.010608029380922535	0.01946444324993144	0.031375428730944115	0.0452285563234119	0.062388242320825404	0.0869354435649764	0.1197121647054514	0.15664359491979873	0.196131769179606	0.2383795061230947	0.28673638629059095	0.3424561976274645	0.4056741525591963	0.4762243085636052	0.5512118905315286	0.632996969889545	0.722071228184858	0.8232900206961056	0.9342133777452886	1.0519588162619247	1.177061039928598	1.3106693543618975	1.4548979902147998	1.612125456971903	1.7804034665024122	1.9611025811191583	2.1490908746732007	2.3483017995421704	2.561777635299392	2.7915711524044395	3.035943027384081	3.2911872105762665	3.5575987109093195	3.8400021535651767
P9503_139_S39_L002_R2_001 - illumina_universal_adapter	1.2292038680095638e-05	1.2292038680095638e-05	3.687611604028691e-05	4.916815472038255e-05	4.916815472038255e-05	4.916815472038255e-05	4.916815472038255e-05	4.916815472038255e-05	6.146019340047818e-05	6.146019340047818e-05	6.146019340047818e-05	8.604427076066946e-05	8.604427076066946e-05	8.604427076066946e-05	9.219029010071729e-05	9.83363094407651e-05	9.83363094407651e-05	9.83363094407651e-05	9.83363094407651e-05	0.00011062834812086074	0.00012906640614100418	0.00014135844482109983	0.00022125669624172147	0.00041792931512325165	0.0007743984368460251	0.0016102570670925285	0.0029746733605831442	0.005402350999902033	0.010448232878081292	0.019224748495669575	0.031074273783281772	0.04482291904696874	0.06167530407737985	0.0859213503738685	0.11837847850866104	0.15502104581402615	0.19408514473937005	0.2360440187738765	0.28376785894934786	0.3388361922361763	0.40137193902116286	0.4713197851302471	0.5453485880811231	0.626328538905593	0.7144931863385791	0.8141631819761346	0.9236237864223862	1.0404964901927354	1.1641175231984573	1.296066412409944	1.4385311407122523	1.5935890626423186	1.7596852353071109	1.9378337518977373	2.1233451996577406	2.3198580220364295	2.5297199984217023	2.7555677711104396	2.9959017113836692	3.24659169424488	3.5077852241582317	3.7852042451293104
P9503_139_S39_L003_R1_001 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	0.0	1.2194299579552745e-05	1.2194299579552745e-05	1.2194299579552745e-05	1.2194299579552745e-05	1.2194299579552745e-05	1.2194299579552745e-05	1.8291449369329116e-05	3.658289873865823e-05	4.2680048528434605e-05	5.487434810798735e-05	6.0971497897763725e-05	6.0971497897763725e-05	6.0971497897763725e-05	7.316579747731646e-05	9.145724684664558e-05	0.0001097486962159747	0.00021340024264217305	0.00036582898738658234	0.0008353095211993631	0.0017072019411373844	0.0032375865383712536	0.005822778049236436	0.010816343727063284	0.020047428508784715	0.032077105044013496	0.0454176687840442	0.06266040838953177	0.08726850494106922	0.1203577368501856	0.15750767051929304	0.1962550574333219	0.2381058935903469	0.2875050011871151	0.34484259781017207	0.4088199905542955	0.4782543323602689	0.552846862888393	0.6339511493919983	0.7238414287426713	0.8230176672231738	0.9317115565255173	1.0483622263035186	1.1738903461754346	1.3068447944912984	1.4497132083653383	1.6061111976228921	1.7754107558356127	1.9542096734208045	2.1409897600808137	2.339336139892029	2.552858325529998	2.783135478790272	3.0227290769293242	3.2715049826517797	3.532609325249163	3.810846658755818
P9503_139_S39_L003_R2_001 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	0.0	1.2194299579552745e-05	1.2194299579552745e-05	1.2194299579552745e-05	1.2194299579552745e-05	1.2194299579552745e-05	1.2194299579552745e-05	1.8291449369329116e-05	3.658289873865823e-05	4.2680048528434605e-05	4.877719831821098e-05	4.877719831821098e-05	4.877719831821098e-05	4.877719831821098e-05	6.0971497897763725e-05	7.926294726709284e-05	8.536009705686921e-05	0.00018901164348306755	0.00034144038822747684	0.0008048237722504811	0.0016889104917680552	0.0032314893885814775	0.005828875199026212	0.010730983630006415	0.019888902614250525	0.031851510501791774	0.04506403409623717	0.06227628795277587	0.0867075671604098	0.11927244418760541	0.1559102172743716	0.19417592935500813	0.2352646217883111	0.2839381685600959	0.34031241551636826	0.4030581840029569	0.4713706502476114	0.5448900824127348	0.624933464852919	0.7140676976296598	0.8121220605488435	0.9194684797476462	1.0347655822723176	1.1588730662432156	1.2904495587065896	1.430909598413668	1.5854784427342887	1.7533085878476733	1.9300405716541311	2.1148329874826732	2.310716118778819	2.5223116050832184	2.7511010537947866	2.9894386390771452	3.2368731718458497	3.496453226995789	3.771983425995783
