P9503_131_S31_L003_R2_001	14.0	14.5	25.0	35.0	45.0	54.5	53.5	65.0	90.0	107.5	120.5	139.0	167.0	214.0	270.5	391.5	581.0	834.5	1032.5	1487.5	2200.0	3316.5	5369.5	8288.0	12507.0	18457.5	27367.5	40455.5	57826.5	79449.5	104688.0	138543.0	180050.0	222280.5	271447.5	321547.5	370313.0	418495.0	458455.5	484873.0	493076.0	493193.0	486331.5	450204.0	391789.0	337703.0	285165.5	228986.5	178044.5	140722.0	110577.5	78648.5	54476.0	40553.0	29354.5	22862.5	18538.0	13644.0	9182.0	6063.0	4404.0	3583.5	2968.5	2209.5	1581.5	1038.5	570.0	351.5	239.0	154.5	98.0	83.0	61.0	43.5	31.5	21.5	17.5	15.0	12.5	12.0	10.5	5.5	3.0	3.5	5.0	3.0	1.5	1.5	2.5	3.5	2.0	1.5	0.5	0.5	1.0	0.5	0.0	0.5	0.5	0.0	0.5
P9503_132_S32_L001_R1_001	11.0	11.5	7.5	4.5	6.0	5.0	7.0	12.5	16.0	20.5	22.5	33.5	53.5	157.5	370.0	686.5	1312.5	2286.5	2922.5	4049.0	6252.0	8584.5	10702.5	13619.0	17552.5	23000.0	29513.0	37353.0	49869.5	65503.0	84782.0	109808.5	137859.5	170702.0	207664.5	244831.0	279708.0	313187.5	348831.0	378179.5	395016.5	399384.5	393023.0	368251.0	333416.0	297208.5	251841.5	204483.5	161328.5	129146.0	100677.5	72798.5	53683.0	40738.0	29016.0	21585.5	17454.0	12710.0	10212.0	7752.5	4823.5	3384.5	2775.0	2090.0	1443.5	909.5	472.0	253.5	143.5	98.0	67.0	33.5	21.5	15.0	6.0	3.5	3.5	1.5	2.0	1.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P9503_132_S32_L001_R2_001	78.0	66.0	54.5	56.5	54.0	50.0	58.5	63.5	67.5	77.0	109.0	127.0	142.0	188.5	214.0	309.5	489.5	706.5	866.0	1276.5	1886.0	2865.5	4778.0	7423.5	11092.0	16433.0	24348.0	35905.0	51213.0	69658.0	90596.0	119671.0	154570.0	189071.5	230020.0	271062.0	310021.0	349382.0	381363.5	400933.5	405679.0	403117.5	396219.5	365679.0	316305.0	271936.5	229422.5	183539.5	141943.5	111507.0	86978.5	61547.0	42452.0	31399.5	22686.0	17704.5	14249.5	10399.5	7058.5	4751.5	3499.0	2857.0	2338.5	1715.5	1189.0	811.0	465.0	298.5	200.0	125.5	94.5	71.5	39.5	28.0	29.5	23.0	11.5	8.5	7.5	6.5	5.0	5.0	7.5	7.5	6.0	5.5	4.5	4.0	4.0	3.0	3.0	2.5	2.0	2.5	1.0	0.0	0.0	0.5	0.5	0.0	0.5
P9503_132_S32_L002_R1_001	5.0	7.0	7.5	6.5	7.5	9.0	8.5	10.5	16.5	18.5	25.0	38.0	61.0	153.5	358.5	685.0	1327.5	2366.5	2950.0	3968.0	6244.5	8714.5	10835.5	13648.5	17533.0	22876.5	29474.5	37625.0	49930.0	65539.5	85160.5	110784.0	139305.0	172499.5	209674.5	245998.5	280416.0	314466.5	350483.5	379757.5	396334.5	400825.0	395143.5	370216.5	335608.5	299644.0	254078.0	206257.5	162725.5	130402.0	101529.5	73585.0	53900.0	40917.5	29570.0	21974.5	17732.5	12784.0	10153.0	7824.5	4857.5	3421.5	2853.0	2154.0	1474.0	902.0	455.5	240.0	147.5	95.5	58.5	37.0	21.0	16.0	8.0	4.0	3.5	3.0	2.0	1.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P9503_132_S32_L002_R2_001	5.0	4.0	2.0	5.0	9.0	7.5	12.0	18.5	31.5	41.5	50.0	59.5	76.0	116.5	155.5	257.0	465.5	683.5	826.5	1277.5	1884.0	2804.0	4687.5	7484.0	11184.5	16395.5	24213.0	35653.5	51043.0	69886.5	91380.0	120522.5	155710.5	190314.0	230696.0	271636.5	311987.5	351692.5	383499.0	403628.5	408267.5	405768.5	398806.5	368121.5	318810.5	274441.5	230932.5	184732.0	143129.0	112045.0	87317.5	62026.5	42896.0	31635.5	22975.5	18001.0	14347.5	10510.5	7147.0	4660.0	3489.0	2913.5	2341.5	1736.5	1204.0	789.0	468.5	304.0	206.0	130.0	84.0	67.5	51.5	37.5	33.5	22.0	15.5	13.0	10.0	8.5	6.5	7.5	5.0	2.0	4.5	5.0	3.0	2.0	2.5	2.0	0.0	2.0	2.5	2.0	2.5	1.5	1.5	1.0	0.5	1.0	0.5
P9503_132_S32_L003_R1_001	7.0	6.5	6.0	6.5	8.0	8.5	11.0	16.0	22.0	23.5	21.5	35.5	52.5	147.5	379.5	711.0	1323.0	2313.0	2949.0	4058.5	6389.5	8727.0	10885.5	13759.0	17712.0	23159.0	29553.5	37798.5	50430.0	66146.5	85941.5	111782.0	140628.5	173821.0	211412.0	248244.5	283601.0	318736.0	354733.5	383567.0	400153.5	405652.5	399943.0	375131.0	339562.5	302924.5	257376.5	208367.5	164437.5	131673.0	102569.5	74298.0	54527.0	41624.0	30079.5	22408.0	17966.5	13004.0	10322.5	7908.5	4869.0	3439.0	2901.0	2166.0	1487.0	899.5	496.5	280.5	139.5	87.5	53.0	34.0	29.0	15.0	7.5	7.5	5.0	2.5	2.0	1.5	0.5	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P9503_132_S32_L003_R2_001	18.0	14.5	13.5	17.0	27.5	33.5	31.0	35.0	47.0	50.0	61.5	83.0	106.0	136.0	164.0	273.0	471.5	674.0	823.5	1258.5	1937.0	2885.5	4774.5	7522.5	11162.0	16261.5	24263.5	36043.0	51619.5	71069.5	92474.5	121426.0	157122.0	192524.0	233979.0	274886.0	314780.5	355760.0	387605.0	407780.5	413099.0	409825.5	402613.0	372187.0	323099.0	277541.0	233242.5	187077.5	144840.0	113561.0	88374.0	62418.0	43433.0	31996.5	23056.0	18153.0	14515.0	10662.5	7306.5	4840.5	3505.5	2903.0	2371.0	1741.0	1226.0	803.5	451.0	276.0	185.5	123.0	91.5	61.5	40.0	37.0	30.0	16.5	11.0	10.0	9.5	7.0	5.0	5.0	5.0	4.0	2.5	2.0	2.0	1.5	1.5	1.5	1.0	1.0	1.5	0.5	0.5	0.5	1.0	1.0	0.5	0.5	0.0
P9503_133_S33_L001_R1_001	1.0	0.5	1.0	2.5	3.0	3.5	6.0	5.5	6.5	9.5	9.5	10.5	26.0	74.0	136.0	380.0	715.5	1212.0	1711.0	2630.0	4442.0	6798.5	9097.5	11365.5	13961.0	18176.5	24962.5	32725.5	44099.5	62027.0	85741.5	118571.5	160971.0	212217.0	273864.5	336229.5	395969.5	455584.5	514140.5	563436.0	596018.0	611972.0	612593.5	577891.0	521922.5	463614.5	395724.5	323503.0	252993.5	203596.5	159357.5	112940.5	81450.5	61088.5	43773.5	32101.0	25102.0	18490.0	14514.5	10888.0	6706.0	4615.5	3786.5	2714.0	1822.5	1119.5	536.5	245.5	115.0	58.5	19.0	8.5	7.5	2.0	1.5	1.5	0.5	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P9503_133_S33_L001_R2_001	106.0	90.5	83.5	88.0	74.5	65.0	73.5	83.5	90.5	116.5	130.5	129.0	153.5	191.0	197.5	243.0	369.0	558.5	659.0	911.0	1300.0	2021.5	3780.5	5654.0	8236.0	12523.5	19211.0	30337.5	47362.5	70506.5	98643.0	139463.5	192569.5	249392.5	318894.5	389092.0	454266.0	517916.5	569375.5	603048.5	612444.0	611464.0	602818.5	557224.5	484863.0	416240.5	348802.5	277779.5	212465.5	166303.0	130456.5	92195.0	63935.0	46925.0	33439.5	26449.5	21437.0	15465.5	10312.0	6717.5	4742.0	3725.5	2842.5	1934.0	1394.5	997.0	543.5	238.5	123.0	83.0	58.5	39.0	24.5	25.0	23.5	16.0	14.0	15.5	11.0	7.0	7.0	7.0	5.0	7.5	10.5	6.0	2.0	4.0	4.0	1.0	1.0	3.0	4.0	3.0	1.0	1.0	1.0	0.0	0.5	1.5	1.0
P9503_133_S33_L002_R1_001	0.0	0.0	2.5	3.0	2.0	4.0	5.5	7.0	7.5	9.0	11.0	13.0	17.5	64.5	162.0	428.0	767.0	1273.0	1691.0	2614.5	4400.0	6785.5	9110.0	11235.5	14008.5	18436.0	24998.0	32669.0	44259.0	62311.0	85734.0	119215.0	162057.0	212356.5	273716.0	336364.0	396125.5	455962.5	514413.0	564375.5	597829.5	613243.5	614030.5	579496.0	523082.5	465110.0	396856.0	324304.5	254305.5	204437.0	159656.0	113183.5	81511.0	61244.0	44479.5	32618.5	25160.5	18603.5	14470.5	10850.5	6809.5	4626.0	3804.5	2755.0	1873.5	1133.0	557.0	246.0	97.0	57.0	33.5	14.5	9.0	4.5	2.0	1.0	0.0	0.0	0.0	0.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5
P9503_133_S33_L002_R2_001	10.0	6.5	3.5	4.5	8.0	11.0	17.0	21.0	26.0	39.0	52.0	73.5	90.0	115.0	141.5	199.0	314.0	498.5	630.5	894.5	1272.0	2028.5	3835.0	5658.0	8128.5	12445.0	19150.0	30101.5	47003.0	70312.5	98632.5	139545.5	192857.5	249846.0	318907.0	389514.0	455987.0	519725.5	571253.0	605075.5	614567.0	613541.0	604541.5	558683.0	485527.5	416435.0	349177.0	278536.5	213290.5	167031.0	131234.0	92695.0	63917.0	46950.0	33619.5	26621.5	21480.5	15470.0	10480.0	6836.5	4804.0	3756.5	2930.0	1961.5	1351.5	935.5	510.5	256.5	136.0	82.5	48.5	40.5	34.0	26.0	25.0	21.5	16.0	11.5	8.0	12.0	12.5	10.5	8.5	7.5	5.5	5.5	7.5	5.0	3.0	2.5	1.0	0.5	2.0	2.5	2.0	1.5	1.5	1.5	1.0	1.0	0.5
P9503_133_S33_L003_R1_001	1.0	0.5	0.5	4.0	5.5	3.5	3.5	4.5	6.5	9.0	10.0	11.5	20.0	61.0	161.0	433.0	778.0	1297.0	1751.5	2651.0	4428.5	6835.5	9182.5	11388.5	14135.0	18364.0	25063.0	32901.0	44286.0	62618.0	86621.5	120127.0	163107.5	214430.5	277159.5	340410.5	400536.0	461034.0	520727.0	571861.0	605740.0	621012.5	620745.5	586932.0	531687.0	472684.5	403800.5	330088.0	258181.5	207629.5	162759.5	115428.0	82844.0	62137.0	44949.5	33212.5	25631.5	19030.0	14935.5	11084.0	7021.0	4842.5	3931.0	2751.5	1834.0	1159.5	581.5	250.0	90.0	42.5	22.0	11.0	4.0	1.5	0.0	0.5	1.0	0.5	0.0	0.0	0.0	0.0	0.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5
P9503_133_S33_L003_R2_001	23.0	18.0	18.5	34.5	44.0	40.0	43.0	51.0	59.5	66.0	79.0	90.0	100.0	143.0	168.5	216.0	342.0	531.0	634.0	884.0	1294.5	2051.0	3800.5	5668.5	8306.5	12665.5	19326.0	30585.0	47730.5	71016.0	99896.0	141575.5	195245.0	252881.5	322232.5	393023.5	460266.0	525210.5	577858.0	613190.0	623277.5	622071.5	612986.0	565639.0	492455.0	423916.0	355153.5	282671.5	216430.5	169477.5	132921.0	94057.0	65057.5	47854.5	34426.5	27223.5	21985.5	15820.0	10578.0	6871.0	4838.0	3800.0	3013.5	2009.5	1386.5	964.5	509.0	235.0	125.5	82.5	49.5	34.5	28.5	20.5	19.0	13.0	8.0	10.5	12.0	8.5	6.5	8.0	8.5	5.5	4.0	2.0	3.5	4.0	2.0	1.5	2.0	2.0	1.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0
P9503_134_S34_L001_R1_001	2.0	3.0	5.0	3.5	2.5	3.5	3.5	4.5	6.5	9.0	11.0	16.0	28.0	63.0	167.5	490.5	924.5	1568.0	2071.0	3029.0	5082.5	7880.5	10504.0	12888.0	15380.0	19411.0	26420.5	34086.5	44354.0	61137.0	85265.5	119785.5	163885.0	217353.0	284082.0	353217.5	417657.0	483650.5	552300.0	613347.5	652781.0	672189.5	674261.0	637478.0	579119.5	515222.5	440477.0	360808.0	284527.5	230352.5	179484.0	126671.5	91836.5	71629.0	54167.5	39535.5	29090.5	21871.0	17914.5	13025.5	7604.0	4867.5	3777.5	2728.0	2064.5	1418.5	772.0	379.0	151.0	77.0	37.5	28.5	26.0	16.0	3.5	3.0	2.0	1.5	2.5	2.5	1.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P9503_134_S34_L001_R2_001	129.0	113.0	90.5	71.0	68.0	80.0	73.0	89.0	114.5	122.0	138.5	151.0	168.0	180.0	208.0	266.5	392.5	621.0	693.5	976.5	1387.0	2063.0	3675.0	5198.0	7232.0	10808.0	16654.0	26640.0	42383.0	63584.0	91813.0	134025.5	188720.0	248879.5	323169.5	400353.0	476712.5	553781.0	617342.0	659920.5	677939.5	686715.5	682038.5	629672.0	547278.0	471806.5	396686.0	316804.5	243102.5	191516.5	149517.5	103527.0	70776.0	53060.0	38967.5	30648.0	24809.5	18364.5	12608.5	7872.5	5269.5	3914.5	3053.5	2315.5	1775.0	1308.0	824.0	458.0	260.0	141.5	78.0	61.5	46.0	38.5	29.0	24.5	24.0	18.0	14.5	13.5	12.5	12.5	9.5	5.5	6.0	7.0	7.0	8.0	8.0	4.0	2.0	2.0	4.0	3.5	2.0	3.0	2.5	2.5	2.0	1.0	0.5
P9503_134_S34_L002_R1_001	3.0	3.0	3.0	3.0	3.0	3.0	4.0	4.5	5.0	8.5	10.0	11.0	24.0	62.0	147.5	505.0	948.5	1558.5	2062.0	3058.5	5143.5	7927.0	10431.0	12850.5	15497.5	19706.0	26496.5	33908.0	44464.5	61472.0	85606.5	119764.5	164067.0	218258.0	284952.5	353229.5	417915.5	484890.5	552788.0	612765.0	652577.0	673485.0	675625.5	637811.5	579092.0	514631.0	440553.5	362099.5	285621.5	231076.0	180265.0	127010.0	92084.5	72239.5	54618.5	39721.0	29310.5	22112.0	17970.0	13061.0	7591.0	4790.0	3755.5	2756.5	2091.5	1450.0	760.5	355.5	148.0	77.0	39.0	20.5	20.0	13.5	5.0	4.0	2.5	3.0	2.5	0.5	0.5	0.5	0.5	0.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P9503_134_S34_L002_R2_001	11.0	8.0	3.5	5.0	8.5	10.0	12.5	22.5	31.0	38.0	56.0	72.5	86.5	115.5	148.5	209.5	350.5	597.0	660.5	937.0	1411.0	2024.0	3637.5	5256.0	7245.0	10861.0	16645.0	26555.0	42684.5	64136.5	91956.0	134264.5	189004.5	248834.5	322607.5	399929.0	477159.0	553834.0	617619.0	661106.5	678151.5	686293.5	682439.0	630827.5	549315.0	474671.0	399183.5	318188.0	243730.5	191511.0	149512.5	103886.0	71325.0	53233.5	38759.0	30639.5	24889.0	18428.5	12697.0	7874.0	5201.0	3913.0	3059.5	2302.0	1809.0	1336.5	799.5	427.5	242.0	147.5	87.5	68.5	53.0	36.5	23.5	23.5	21.5	12.5	13.0	15.5	13.0	13.0	14.5	11.5	9.0	6.0	4.5	6.5	6.0	3.5	6.5	6.5	2.0	2.0	3.0	2.0	1.0	1.0	2.0	2.0	1.5
P9503_134_S34_L003_R1_001	1.0	0.5	0.0	1.0	1.0	2.5	4.5	5.5	5.0	4.5	9.5	12.5	22.5	65.0	165.0	490.5	920.0	1520.5	2038.5	2989.0	5019.5	7951.5	10621.5	12934.5	15444.5	19537.5	26759.5	34441.5	44548.5	61672.5	86075.0	120659.0	165238.0	219514.5	286498.5	355559.5	421586.0	489267.0	558569.5	620073.0	660501.5	681194.5	682957.5	645401.0	586539.5	521996.5	446647.0	366452.5	289405.5	234002.5	182377.5	128819.5	93529.5	73465.0	55635.5	40483.0	29653.5	22100.5	18129.5	13367.5	7806.0	4957.5	3838.0	2761.5	2086.0	1414.5	764.0	384.5	162.0	83.0	41.5	25.5	19.5	13.5	6.5	4.0	2.5	1.5	1.0	1.0	0.5	0.5	1.5	1.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P9503_134_S34_L003_R2_001	19.0	18.0	18.5	27.5	37.0	45.5	49.5	53.0	63.5	77.0	87.5	97.0	122.0	148.5	168.0	243.0	408.5	619.5	672.5	982.5	1422.5	2035.5	3621.5	5281.5	7378.0	10971.0	16805.0	26712.0	42789.0	64244.5	92638.0	135398.0	189976.5	250797.0	325814.0	404172.0	482244.0	559592.5	624071.0	668496.0	686331.5	694342.5	690143.0	637977.0	555173.5	479714.5	403786.5	321355.0	246567.5	194646.0	151843.5	105468.5	72593.0	54063.0	39346.0	31138.0	25362.0	18644.0	12713.0	7973.0	5216.0	3865.0	3041.5	2322.0	1825.0	1339.0	809.0	444.0	243.5	141.0	87.5	61.5	41.0	27.5	24.5	21.0	21.5	21.5	18.5	14.0	9.5	7.0	9.0	10.0	7.0	5.0	3.0	4.0	5.5	3.5	3.0	3.0	3.5	4.5	4.5	4.0	2.5	0.5	1.0	1.5	1.0
P9503_135_S35_L001_R1_001	2.0	3.0	2.0	1.5	3.5	4.0	5.5	5.0	4.5	6.5	9.0	9.0	20.5	68.5	162.0	480.5	923.0	1594.0	2118.5	3096.5	5049.0	7742.5	10252.0	12667.0	15439.5	19728.5	26636.5	34704.0	45741.0	63189.0	88320.0	122910.5	165812.0	217134.5	281190.5	347526.5	409698.5	472113.5	537494.5	594751.5	633226.0	653306.5	654131.5	619594.5	562754.5	500730.5	428275.0	352956.0	280188.0	225507.0	175450.5	123856.0	89316.0	69392.0	51979.0	37369.5	27805.5	20310.0	16171.5	12249.0	7470.0	4714.5	3663.0	2613.5	1946.5	1466.0	854.0	410.0	150.0	80.0	38.5	14.0	5.5	4.5	2.0	0.5	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P9503_135_S35_L001_R2_001	121.0	110.0	97.0	88.5	73.5	65.5	77.0	93.5	111.5	135.5	156.5	170.0	181.5	198.0	228.0	289.5	422.0	642.5	698.5	1014.0	1501.5	2158.0	3855.5	5581.5	7891.5	11866.0	18184.0	29066.0	46410.5	69448.5	98514.0	141340.5	195864.5	254897.0	326489.0	399683.5	472500.5	544552.0	604285.5	644787.0	659655.0	665377.0	658759.5	607791.5	528179.5	454231.0	381179.5	302992.5	231175.5	181081.5	140791.5	97212.0	65894.5	48793.5	35192.0	27805.0	22634.0	16433.0	11128.0	6969.0	4602.5	3527.0	2799.0	2052.5	1566.0	1151.0	704.5	407.5	225.5	128.5	72.0	48.5	46.0	33.0	24.5	22.5	17.0	14.0	17.0	15.5	10.5	8.5	8.5	6.5	8.0	7.0	6.0	5.0	4.5	3.5	2.0	3.0	2.0	1.0	1.5	1.0	0.0	0.5	2.0	1.5	0.0
P9503_135_S35_L002_R1_001	1.0	0.5	2.0	2.5	1.0	2.0	3.0	5.5	8.5	8.0	10.5	15.5	30.0	75.5	178.5	478.0	901.0	1526.5	2034.0	3041.5	5114.0	7888.5	10429.5	12795.0	15648.5	19819.5	26672.5	34737.5	45851.5	63400.5	88067.0	122543.0	166271.5	217946.5	281279.5	347244.0	408775.5	471422.5	537026.0	594991.0	633718.5	653261.0	654348.5	619984.5	563246.0	500527.5	428140.5	353774.5	280773.5	225931.0	175859.0	123785.5	89362.0	69303.5	51985.5	37596.0	27981.5	20434.0	16175.0	12132.0	7379.0	4631.5	3682.5	2733.5	2001.5	1436.5	811.0	388.0	152.5	78.0	33.0	20.5	15.5	9.5	1.5	0.5	0.0	0.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P9503_135_S35_L002_R2_001	9.0	5.5	4.5	7.5	10.0	16.0	21.0	27.0	37.5	43.5	55.0	83.5	103.0	124.5	163.0	235.0	369.0	594.5	677.5	1014.0	1531.0	2153.0	3845.0	5633.5	7843.0	11782.0	18271.5	29329.0	46692.5	69499.0	98807.5	141616.0	195665.5	254116.0	326643.0	400668.5	472853.0	544632.0	604076.0	643789.0	659047.0	665734.5	659129.0	608081.5	528595.5	455159.5	381439.0	303151.0	231655.0	181134.5	140978.0	97723.0	66240.5	49248.0	35676.5	27884.0	22557.5	16348.5	11084.0	6907.5	4527.0	3382.5	2649.5	1996.5	1590.5	1152.5	662.0	367.0	217.5	133.5	87.0	64.5	49.0	36.0	28.5	18.5	15.0	17.0	12.5	14.5	17.0	9.5	10.0	11.5	6.0	5.5	5.0	4.0	4.0	4.0	6.0	6.0	3.5	2.5	2.0	1.5	2.0	1.5	1.5	1.5	1.5
P9503_135_S35_L003_R1_001	0.0	0.0	1.5	3.0	3.5	2.0	1.5	4.5	6.0	6.5	8.0	10.0	26.0	68.5	160.0	483.0	888.5	1520.0	2056.5	3134.5	5218.5	7943.5	10362.5	12703.0	15713.0	20007.5	27162.0	35297.0	46335.0	64128.0	89192.5	124131.0	167990.5	220147.5	284410.0	351820.5	414840.0	477994.0	543241.0	601195.0	641421.0	661992.0	663459.0	628797.5	571298.5	508315.0	435313.0	359667.0	285476.0	229342.5	178327.0	125951.5	91002.5	70676.0	52701.0	37823.0	28334.0	20781.0	16637.5	12555.5	7514.5	4696.5	3724.0	2703.5	1995.0	1484.5	857.5	393.0	151.0	78.0	37.0	16.5	10.0	3.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P9503_135_S35_L003_R2_001	18.0	15.0	24.0	37.0	47.0	47.5	43.5	59.0	65.5	78.0	100.5	110.5	129.0	159.5	177.5	236.0	393.5	603.5	702.0	1044.0	1501.0	2192.0	3902.5	5627.5	8038.5	12069.0	18317.0	29355.0	47021.0	70040.5	99392.5	142845.0	198163.0	257847.5	330499.5	405115.0	477552.0	550880.0	612348.5	652189.5	668338.5	675407.0	668531.0	616468.5	536231.0	462464.0	388299.5	308207.0	234983.0	183924.0	142734.0	98989.5	67640.5	50270.0	36271.0	28530.5	22938.0	16611.5	11261.0	6919.0	4656.0	3582.0	2820.5	2104.0	1603.0	1156.0	724.0	397.0	202.0	129.0	85.0	59.5	39.5	27.5	21.5	17.5	14.0	18.0	18.5	13.5	11.5	8.0	6.0	4.5	5.5	4.5	3.5	3.0	1.5	2.5	2.5	2.0	2.0	1.5	1.5	1.5	1.5	0.5	0.0	1.0	2.0
P9503_136_S36_L001_R1_001	0.0	0.0	1.0	2.5	2.0	2.5	3.5	4.5	4.5	3.5	6.5	13.0	22.5	45.5	131.0	434.0	749.5	1320.0	1816.0	2626.5	4517.5	7302.5	9598.5	11614.5	14234.5	18029.5	24294.0	31031.5	39898.0	54873.5	76307.0	107389.5	147672.5	195552.5	254870.0	318198.5	377479.5	437056.0	500705.0	557551.0	594556.0	615899.5	620030.5	587115.5	535268.0	475675.0	406225.5	336108.0	266866.0	216022.0	168456.0	119099.0	86007.0	65932.5	50107.5	37128.0	27728.5	20720.5	17266.0	13121.5	7644.5	4613.5	3532.5	2644.0	2160.0	1597.0	852.5	382.0	139.5	68.5	34.0	18.0	16.5	10.0	2.0	0.5	1.0	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P9503_136_S36_L001_R2_001	132.0	108.5	85.0	76.5	61.0	58.5	70.0	82.0	95.5	111.0	125.0	134.0	148.0	166.0	176.0	237.5	393.5	622.5	656.0	949.5	1392.0	1927.0	3496.0	4976.5	6893.5	10342.0	15550.0	24952.0	40281.5	60010.0	85490.0	124109.5	174791.5	229675.5	296624.5	367636.5	439164.5	509904.5	568325.0	607825.5	623695.5	629648.5	625277.0	578409.0	501922.0	431279.0	361267.5	286936.0	219177.0	172572.0	134069.0	92488.0	63188.0	47050.5	34133.5	26863.5	21745.5	15714.0	10599.0	6759.5	4547.0	3412.0	2693.5	2130.5	1791.5	1337.5	802.5	430.5	217.0	124.0	77.5	58.0	53.0	32.0	15.5	12.0	11.0	11.5	7.5	6.0	7.5	8.0	8.0	6.5	7.0	5.5	3.0	3.0	2.0	2.0	4.5	2.5	0.0	0.5	1.0	0.5	1.0	1.0	0.0	0.0	0.0
P9503_136_S36_L002_R1_001	2.0	2.5	2.5	1.5	1.5	2.5	4.0	5.5	8.5	8.0	6.5	10.5	17.0	46.5	136.5	438.5	803.5	1355.5	1860.0	2739.5	4580.5	7348.0	9731.5	11756.5	14333.0	18130.5	24441.5	31429.0	40550.5	55408.0	76893.0	108015.0	148986.0	196748.5	255983.5	319806.5	380219.5	441308.5	503508.5	558392.0	596787.5	619501.5	622532.5	589763.0	538916.0	479135.5	408545.5	337611.5	268989.0	217947.5	169901.5	120398.0	86524.5	66397.0	50394.5	37354.0	28071.5	21000.5	17371.5	13145.5	7781.0	4628.0	3455.5	2679.5	2169.5	1528.5	835.5	406.5	157.5	79.5	39.0	19.0	20.0	13.5	1.0	0.0	0.0	0.5	1.0	0.5	0.5	0.5	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0
P9503_136_S36_L002_R2_001	10.0	7.5	3.5	2.0	2.5	4.0	10.0	21.5	27.5	35.0	55.0	68.0	74.0	85.5	110.0	181.5	327.0	566.0	626.0	951.5	1391.0	1956.0	3509.0	4963.5	6877.0	10363.0	15895.0	25332.0	40303.5	60010.0	86266.5	125080.5	175546.5	231595.0	299239.5	369872.5	441509.5	512882.0	571604.5	610782.0	627156.0	634270.0	629312.5	581022.5	504227.0	433456.5	363317.5	289132.0	220856.0	173654.0	134871.5	93196.0	63972.5	47472.0	34210.0	27078.5	22062.0	16057.0	10953.0	6929.5	4523.5	3374.0	2710.5	2085.0	1762.5	1340.0	810.0	446.5	218.5	118.0	82.0	56.5	39.0	31.0	22.0	23.5	18.5	11.0	9.5	11.0	10.5	5.0	5.0	7.0	7.5	6.5	5.5	7.0	6.0	5.5	3.5	3.0	4.5	2.0	1.5	2.0	2.0	1.0	0.5	1.5	1.0
