P9503_110_S10_L003_R1_001	3.0	2.5	2.5	3.5	4.0	5.5	12.0	15.5	21.5	56.5	87.5	88.0	157.5	279.5	490.5	831.0	1104.0	1468.0	2084.0	3158.0	4702.5	6005.5	7576.0	9514.0	11840.5	15342.0	19508.0	24781.5	31845.0	40655.5	53828.0	73739.0	100651.5	131349.0	169007.5	214045.5	262766.0	314328.0	365065.5	414015.5	458607.5	496591.5	531628.0	549274.5	539575.0	520526.5	488690.5	433385.5	370528.5	306907.5	238908.5	175637.0	124113.5	83921.5	56283.0	40215.0	28144.0	17384.5	10779.0	7489.0	5076.5	3602.0	2294.5	1233.0	776.5	566.0	447.5	284.5	141.5	78.5	54.0	33.0	16.0	11.0	7.5	5.0	3.0	1.5	1.0	1.5	1.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P9503_110_S10_L003_R2_001	21.0	16.5	19.5	29.0	37.5	41.0	39.5	37.5	50.0	65.0	64.0	84.5	110.0	140.5	162.0	166.0	191.0	247.5	326.0	512.0	942.5	1279.0	1555.0	2243.5	3966.5	6087.0	8762.0	13735.5	21640.0	32894.5	50065.0	75045.5	107074.0	148028.5	195997.5	247597.5	307405.5	366689.5	419816.5	470983.0	509704.5	538544.5	562836.5	562294.5	537205.0	500896.0	450614.0	390596.0	324272.0	257412.0	195867.5	142854.0	100443.0	70075.0	49991.0	33540.5	20913.0	13364.5	8996.5	6157.0	4543.5	3112.5	1858.5	1143.5	706.0	446.5	309.5	224.0	151.0	98.5	65.5	50.5	38.5	26.5	17.5	18.5	19.5	17.0	15.5	15.0	10.0	5.5	5.5	4.5	2.5	4.0	4.5	3.0	2.0	2.5	3.0	1.0	1.0	1.5	0.5	0.0	0.5	1.0	0.5	0.5	0.5
P9503_111_S11_L001_R1_001	5.0	5.5	7.0	15.5	19.0	13.5	19.0	24.5	38.5	94.0	118.5	102.0	190.5	297.5	511.0	890.0	1237.0	1594.5	2081.5	2909.0	4300.0	5628.0	6804.0	8114.0	9966.5	12815.0	16054.5	19838.0	24745.0	31445.0	42012.5	57529.5	79215.5	104861.0	135827.5	174391.5	217110.0	262081.5	307436.5	352634.5	393996.5	429242.5	462196.5	479821.0	473848.0	457314.5	427983.0	381105.5	328429.5	274052.0	213832.5	156725.0	110982.0	75426.0	51093.5	36368.0	25372.5	15804.0	9696.0	6630.0	4496.0	3275.0	2174.5	1200.0	734.5	539.0	445.0	278.0	137.0	83.0	53.5	25.5	6.5	3.5	4.0	1.5	1.5	1.5	0.5	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P9503_111_S11_L001_R2_001	83.0	70.5	54.0	53.5	54.0	60.5	65.5	70.5	82.0	94.0	108.5	122.5	159.5	181.5	194.0	211.0	243.0	300.0	355.5	506.0	853.5	1146.0	1378.5	1917.5	3284.5	4892.0	6938.0	10830.5	17076.5	25933.5	39231.0	59040.0	85058.5	119129.5	160025.5	204727.0	257518.5	310325.5	357997.5	404469.0	440923.5	467791.0	489809.0	490717.5	469384.5	438588.5	396053.0	343303.5	285495.5	227928.5	173389.0	126081.0	89144.5	62654.5	44437.5	29966.5	18874.0	11792.0	7876.0	5474.5	3970.0	2753.0	1701.5	1045.0	671.0	465.5	337.0	244.5	172.0	122.0	91.0	59.0	34.0	24.5	18.5	18.5	21.5	20.0	14.0	9.0	8.0	9.5	7.0	7.0	8.5	5.0	4.5	7.5	4.5	2.0	2.5	3.5	3.0	1.5	1.5	2.0	1.5	2.0	2.0	1.0	0.5
P9503_111_S11_L002_R1_001	8.0	8.5	7.0	9.0	14.5	19.0	24.0	25.0	36.0	88.0	116.0	109.0	197.5	312.5	519.0	877.5	1201.0	1598.5	2111.0	2948.5	4350.5	5605.5	6873.5	8257.5	10207.0	12950.0	15954.5	19892.5	24932.5	31550.0	42031.5	57673.0	79125.5	104653.5	136201.5	174941.0	217276.0	262238.0	308150.0	353398.5	394535.5	429292.0	462445.0	481150.5	474511.5	458128.0	429299.5	381680.0	328185.5	273580.0	213999.0	157070.5	111674.0	75930.0	51271.5	36769.5	25560.0	15766.5	9673.5	6679.0	4580.0	3325.0	2212.5	1190.0	751.5	551.5	443.0	301.0	144.0	81.5	59.0	33.0	9.5	6.5	3.0	1.5	1.5	1.0	0.5	0.5	1.0	0.5	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P9503_111_S11_L002_R2_001	18.0	12.0	5.5	8.5	14.5	14.5	18.5	30.0	33.5	44.0	56.5	64.5	82.0	97.0	135.0	176.5	195.0	242.5	323.0	464.0	804.5	1124.0	1340.0	1877.0	3323.5	4915.5	6934.0	10865.0	17067.5	25867.0	39190.5	59160.5	85238.5	119351.5	160500.5	205226.0	258169.0	311145.5	359336.0	405612.0	439976.5	466507.0	489662.0	491350.5	471235.0	440310.0	396823.5	344281.0	286005.0	227649.5	173955.5	127250.0	89697.0	62663.5	44551.0	30066.5	18800.5	11931.0	8085.0	5577.0	4017.5	2749.5	1706.5	1068.5	702.0	483.0	328.5	223.0	162.0	116.0	73.5	53.5	37.0	30.5	19.5	19.5	22.5	20.5	20.5	12.5	6.0	4.0	3.5	7.0	7.0	4.0	5.0	7.0	4.5	2.0	2.0	2.5	3.5	2.5	1.0	1.5	2.0	1.5	1.0	1.5	1.0
P9503_111_S11_L003_R1_001	10.0	8.5	6.5	8.0	13.5	17.5	19.5	21.0	32.5	81.0	112.5	110.5	203.5	332.5	561.5	904.0	1231.5	1599.0	2111.0	3031.5	4478.0	5680.0	6870.0	8365.5	10235.5	12956.0	16138.5	20047.0	25225.0	32155.0	42645.5	58503.5	80523.5	106010.0	137618.0	177004.5	219804.5	265740.0	311940.5	357116.0	399741.5	436379.0	469234.0	487091.5	481724.0	464781.5	435526.0	388166.5	333836.5	278356.5	217656.5	159715.0	113134.5	76955.0	52001.0	37042.5	25750.5	16137.5	9913.5	6752.0	4686.0	3398.0	2246.0	1202.0	754.0	586.0	448.0	273.5	149.5	78.5	56.0	35.0	10.0	6.0	3.5	0.5	1.5	1.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5
P9503_111_S11_L003_R2_001	17.0	14.5	16.5	21.0	31.5	38.5	42.0	44.0	49.5	65.5	84.5	94.5	105.0	126.5	146.0	169.0	201.0	274.0	349.5	463.5	809.0	1118.0	1371.0	1975.5	3307.5	4943.5	6986.5	11000.0	17364.5	26184.0	39891.0	59854.5	86064.0	120707.5	162280.5	207290.5	260814.0	314582.0	362949.0	410561.0	447800.0	475163.0	496771.0	498246.0	478542.0	447186.0	402869.5	349109.0	290709.5	231696.5	176237.5	129020.5	91079.0	63694.0	45675.5	30738.5	18929.0	11976.5	8119.0	5523.5	4026.5	2783.5	1651.0	1027.5	686.5	463.5	322.0	231.5	164.5	114.0	75.0	44.5	32.0	29.0	29.5	24.5	18.0	14.0	12.5	11.5	6.5	5.5	7.0	6.0	3.0	4.0	4.0	3.0	3.0	1.5	1.5	1.5	2.0	1.5	0.5	0.5	0.5	0.5	0.0	0.0	1.0
P9503_112_S12_L001_R1_001	2.0	3.0	5.0	8.0	9.5	9.5	14.0	21.0	22.5	55.0	77.5	68.5	133.0	227.5	415.0	723.5	935.5	1239.5	1721.0	2537.0	3861.0	5065.0	6312.5	7603.5	9456.0	12348.0	15448.0	19136.0	24216.0	30974.5	41033.0	56030.5	76897.5	101312.5	131260.0	168021.5	209236.0	253375.5	297695.5	340891.5	380445.5	415510.0	448184.5	466759.5	463072.0	451418.5	428464.0	384628.0	332697.0	279928.0	221731.5	164577.5	118107.0	80863.5	54708.0	39812.5	27959.5	17411.0	10797.5	7336.0	5268.5	3961.0	2561.0	1414.0	852.5	637.0	531.0	341.5	173.0	95.5	72.5	39.5	14.0	11.5	8.0	1.0	0.0	0.0	0.5	2.0	1.5	0.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P9503_112_S12_L001_R2_001	83.0	71.0	55.5	59.0	57.5	53.0	63.5	73.0	81.5	91.5	105.0	122.5	129.5	143.0	169.0	196.0	211.5	241.0	299.0	445.5	823.0	1079.5	1256.5	1809.5	3190.5	4834.5	6941.0	10812.5	16777.5	25158.0	38268.0	57911.0	83516.5	116834.0	156537.0	199559.5	251414.5	303542.0	350789.0	396607.5	431238.0	457385.5	479538.5	481451.0	463162.0	435288.0	393778.0	342346.5	285966.5	229222.0	176041.0	129393.0	91923.5	64754.0	46247.0	31319.0	19534.5	12432.5	8590.5	6037.0	4478.5	3032.0	1777.5	1137.5	728.0	487.0	339.0	237.0	167.5	117.5	66.5	36.0	29.0	22.5	15.0	10.5	13.5	15.0	7.5	9.0	10.5	9.5	7.0	2.5	5.0	4.0	3.0	2.5	1.5	3.0	3.0	1.5	0.5	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0
P9503_112_S12_L002_R1_001	3.0	2.0	4.0	8.0	8.0	9.0	11.5	12.5	19.0	45.5	73.5	89.5	149.5	216.0	396.5	724.0	961.0	1234.5	1730.0	2615.0	3937.5	5027.5	6307.5	7687.0	9416.5	12259.5	15452.0	19342.5	24628.5	31197.5	41095.5	56328.5	77147.5	101529.0	131851.0	169591.0	210790.5	254137.5	298414.0	342545.5	382950.5	417692.0	450909.0	469510.0	465986.5	455086.0	431460.0	386668.0	335091.0	282826.5	224151.0	166503.5	119368.0	81489.5	54959.0	39967.0	27936.5	17254.5	10678.5	7334.0	5311.5	3990.0	2640.0	1453.5	894.5	685.5	564.5	348.5	181.0	108.5	72.0	37.5	12.5	11.0	7.5	3.0	2.0	0.5	0.5	1.0	1.0	1.5	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P9503_112_S12_L002_R2_001	8.0	4.5	3.0	5.0	9.5	15.5	14.5	16.0	24.0	39.5	51.5	57.0	64.5	76.5	100.5	123.5	157.0	202.0	276.5	454.0	809.0	1090.5	1298.0	1841.5	3234.0	4755.0	6823.0	10835.5	17051.5	25587.5	38757.5	58359.0	83947.0	117787.0	157560.0	200813.5	253378.5	304943.0	351954.5	398068.0	432949.0	459525.5	481534.0	483539.5	465709.5	438421.0	397814.5	345652.0	288126.5	231648.0	177829.0	131019.5	93289.0	65351.0	46794.0	31678.5	19663.0	12461.5	8597.0	5954.5	4419.5	3088.5	1885.0	1169.5	742.5	490.5	359.5	251.5	167.0	111.5	66.0	45.5	33.5	21.5	18.0	19.0	12.5	9.0	8.5	7.5	7.5	7.0	5.5	6.0	5.5	4.5	3.5	3.0	5.0	6.0	3.5	1.5	2.5	1.5	0.0	1.0	2.0	1.0	0.5	1.0	2.0
P9503_112_S12_L003_R1_001	8.0	6.0	4.0	5.0	8.5	10.5	12.0	18.5	32.5	58.0	70.5	77.5	140.0	237.0	409.0	748.0	994.5	1231.5	1743.0	2630.0	3938.0	5155.0	6448.5	7726.0	9516.0	12342.0	15519.5	19533.0	24651.0	31324.0	41784.0	57102.0	78078.5	102634.5	132901.5	171147.5	213210.5	257629.5	302852.5	347428.5	387496.5	422759.0	456423.0	475419.0	472856.5	460944.0	436830.0	392615.5	339582.0	285796.0	226472.5	168200.5	120678.0	82470.5	55927.5	40685.5	28491.5	17694.5	11018.5	7484.0	5314.5	4016.0	2617.0	1438.5	885.0	647.0	534.0	357.0	184.0	103.5	76.0	37.5	16.5	20.5	14.5	3.5	1.5	2.0	1.5	1.0	2.0	1.5	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P9503_112_S12_L003_R2_001	10.0	9.5	16.0	24.0	29.0	31.5	36.0	44.0	48.0	60.5	72.0	74.5	90.5	105.5	114.0	150.5	194.5	231.0	290.0	432.5	765.5	1059.0	1296.0	1887.5	3263.0	4883.5	6922.0	10897.5	17017.5	25805.0	38992.5	58612.0	84399.5	118565.5	159407.0	203266.0	256122.5	308737.0	356365.5	402797.0	438984.0	466058.0	488389.5	490653.0	472167.5	444317.5	403195.5	350652.5	292062.5	233837.5	179513.0	132167.0	94196.5	66319.0	47384.5	32252.5	20031.0	12620.5	8729.0	6040.5	4454.5	3088.5	1827.5	1108.5	734.0	506.5	301.5	219.0	166.5	106.5	62.0	42.5	29.5	18.0	12.0	15.0	14.0	10.0	10.5	11.0	6.5	5.0	8.0	6.0	4.0	2.5	3.0	3.5	3.0	3.5	2.5	1.5	1.5	1.0	1.0	0.5	0.0	1.0	1.0	0.0	0.0
P9503_113_S13_L001_R1_001	0.0	5.5	11.0	10.5	10.0	11.0	20.0	30.0	43.5	92.0	138.0	151.0	265.0	445.5	710.5	1166.5	1796.5	2724.0	3681.0	4778.0	6985.0	8945.5	10290.0	12815.0	16589.0	21398.5	26903.0	33867.0	42069.5	53348.5	67856.0	84758.5	107475.5	134652.5	167148.5	206352.5	247624.5	288449.5	330112.5	372109.5	408582.0	440919.5	468508.5	478499.5	473296.5	456814.0	419448.0	368586.5	314884.5	257919.5	201112.5	149884.0	106802.5	73525.0	51540.0	37284.0	26019.0	15958.5	9491.5	6749.0	4906.5	3711.0	2491.0	1391.5	946.0	698.5	490.5	289.5	165.0	96.5	40.5	22.5	10.5	8.0	5.5	3.0	4.0	4.0	4.5	3.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P9503_113_S13_L001_R2_001	100.0	84.0	65.0	62.5	57.5	55.0	74.0	86.5	82.5	101.5	128.5	145.0	179.5	206.0	230.5	267.0	322.5	504.5	704.0	1150.5	1975.5	2784.0	3738.0	5194.5	8002.5	11154.5	14925.5	22299.5	32413.0	44643.0	61267.0	83596.5	110557.0	143391.0	183749.5	228500.0	275784.0	322674.5	369888.5	416401.0	449191.5	476244.0	499314.5	496519.5	474806.0	443412.0	397900.5	343596.0	284823.0	225985.5	173149.0	129302.5	92432.5	64534.5	46711.5	32249.5	19980.0	12545.0	8628.0	5782.0	4199.0	2980.0	1743.5	1040.5	705.0	500.0	356.5	232.0	161.5	115.5	66.0	39.5	27.5	23.5	23.0	24.0	23.5	15.0	8.0	5.0	4.0	7.0	8.0	6.0	6.0	5.5	3.5	3.5	3.5	3.0	3.0	2.5	3.0	1.5	0.0	1.0	1.5	2.0	1.5	0.5	0.5
P9503_113_S13_L002_R1_001	3.0	4.5	5.0	8.5	12.5	14.0	19.0	24.5	41.0	110.0	156.5	164.0	280.5	460.0	717.5	1170.5	1801.0	2644.0	3649.5	4811.5	6960.5	8958.0	10401.0	12993.5	16876.0	21776.0	27098.0	33734.5	42018.5	53752.5	68615.5	85642.0	108130.5	134903.5	168034.0	208321.5	249613.5	289794.0	331035.0	372866.5	410685.0	444163.5	470470.0	479691.0	474237.0	458562.5	422270.5	370459.0	316264.0	259307.5	202436.5	151020.5	107571.5	74218.0	51996.5	37513.5	26357.0	16191.0	9543.0	6873.0	4910.0	3609.5	2389.0	1408.0	939.5	672.5	482.5	273.5	175.5	97.5	35.0	24.0	17.0	15.5	10.0	6.5	7.0	5.5	3.5	3.0	3.0	1.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P9503_113_S13_L002_R2_001	12.0	8.0	4.0	8.0	15.5	17.5	20.0	31.0	46.0	58.5	66.5	83.0	104.0	131.0	173.5	234.5	311.5	508.5	692.5	1131.5	1933.5	2696.0	3628.5	5079.5	8063.5	11233.0	14721.5	22196.5	32449.5	44809.5	61830.5	84305.0	111105.0	144225.0	185203.0	230323.5	277147.5	323809.5	371023.5	417557.5	451967.5	479482.0	501222.5	498708.0	476936.5	445791.0	400519.0	345656.5	286789.0	227128.5	174363.0	130330.5	92541.5	64467.5	46849.0	32577.0	20329.0	12772.0	8687.5	5772.0	4299.5	3044.0	1756.5	1072.5	753.5	536.5	369.5	242.5	158.0	93.0	52.5	46.5	40.5	21.0	16.0	19.5	22.0	18.0	13.5	12.0	9.0	7.0	7.5	6.5	4.0	4.0	5.5	4.0	4.0	4.5	1.5	1.5	2.5	2.0	2.5	2.5	1.5	1.0	1.0	0.5	0.0
P9503_113_S13_L003_R1_001	4.0	7.5	9.0	6.5	9.0	14.0	19.5	32.5	47.5	94.0	138.0	144.5	275.0	446.0	728.5	1227.5	1913.5	2804.5	3793.5	4912.5	7020.0	8953.5	10313.5	13031.0	17103.0	21953.0	27368.0	34259.5	42540.5	54036.5	68814.0	86147.0	108658.0	135906.5	170204.5	211046.0	253109.0	293970.0	335136.5	377844.5	415670.0	448901.0	476592.5	486720.5	481324.5	464188.5	426704.5	375382.5	320496.5	262459.5	204992.5	152946.5	108758.0	75004.5	52786.5	37900.5	26342.0	16215.5	9761.5	6992.5	5005.5	3707.5	2492.0	1396.5	879.0	637.5	451.5	281.0	177.0	88.5	43.0	32.0	17.0	9.5	7.0	4.5	5.0	5.5	4.0	2.5	2.5	1.5	0.5	0.5	0.5	0.5	1.0	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P9503_113_S13_L003_R2_001	17.0	16.5	19.0	30.0	38.0	49.0	60.0	61.5	64.5	69.5	87.0	109.0	128.5	145.5	200.0	255.0	304.5	516.5	720.0	1130.0	1984.5	2796.5	3759.0	5216.0	8170.0	11281.5	14884.5	22539.0	32811.0	45218.5	62426.5	84735.5	111665.5	145456.0	186869.0	232037.5	280696.0	328647.5	375642.5	421973.5	456488.0	485426.0	508547.5	505291.0	483096.0	451701.5	405281.5	350345.0	290812.5	230550.0	176565.0	131726.5	94137.0	65742.5	47605.5	32928.0	20476.0	12785.5	8705.5	5905.0	4268.0	2984.5	1800.0	1091.5	726.0	492.5	341.5	226.5	157.0	106.0	72.0	50.0	31.0	19.0	16.0	19.5	15.0	9.0	9.0	10.5	6.5	3.0	6.0	5.5	4.0	4.0	2.5	1.0	1.5	1.5	0.0	1.0	2.5	1.5	1.0	1.5	1.0	2.0	2.5	1.5	1.0
P9503_114_S14_L001_R1_001	5.0	9.0	12.5	14.0	17.5	25.0	30.0	44.0	66.5	163.0	235.0	230.0	454.5	693.5	1067.0	1834.0	2750.0	3892.0	5091.5	6443.0	9067.5	11499.0	13096.0	15863.5	20082.0	25531.0	31339.0	38478.5	47121.0	59810.0	75752.5	93909.0	117523.5	146154.5	181266.0	222739.0	264684.5	304099.5	344883.0	384678.0	416380.0	442155.5	461545.5	462661.5	447576.0	422103.5	378736.0	324994.5	271882.5	219045.5	167841.5	122662.0	86511.5	59191.0	41031.5	29366.0	20615.5	12828.5	7658.5	5521.0	3908.0	2791.5	1921.0	1188.0	765.5	570.0	433.5	258.5	163.5	97.0	42.5	16.5	11.0	7.5	3.0	1.5	1.0	0.5	0.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P9503_114_S14_L001_R2_001	105.0	85.0	75.0	69.5	66.0	78.0	79.5	84.5	93.0	113.5	144.0	162.0	176.0	202.0	271.0	332.5	411.0	640.0	876.5	1421.5	2499.0	3421.0	4388.5	6007.5	9172.0	12528.5	16281.5	23822.0	34559.5	48052.0	65993.0	89850.0	118080.0	151930.5	193027.5	237956.0	285331.5	331707.5	375304.0	416701.5	446869.0	469458.5	485827.5	477071.5	449501.0	415284.5	368403.0	313396.0	256809.5	201833.0	153551.5	113724.5	80808.5	56212.5	40635.5	28328.5	17674.5	11038.5	7628.5	5294.0	3949.5	2810.0	1635.0	973.5	696.5	519.0	379.5	229.5	155.0	110.0	67.5	41.5	28.0	21.0	17.0	12.0	10.5	8.0	10.5	10.5	10.0	8.5	2.5	3.5	4.0	6.5	7.0	2.5	1.0	2.5	2.5	2.0	2.5	2.0	1.5	0.5	0.0	0.5	1.0	0.5	0.0
P9503_114_S14_L002_R1_001	3.0	7.5	13.0	13.0	16.5	18.0	30.0	57.5	76.0	162.0	246.0	271.0	462.0	707.5	1075.5	1819.5	2743.0	3827.5	5027.5	6487.5	9139.0	11489.5	12959.5	15799.5	20262.5	25670.0	31405.5	38596.0	47361.0	60022.5	75951.5	94008.5	117802.0	146153.5	181159.0	222948.0	265422.0	305851.5	346384.0	385869.0	418360.5	444462.5	463411.5	464768.0	449937.5	424877.0	381944.0	327642.0	273117.5	219162.5	168733.5	124336.0	87631.5	59949.0	41689.0	29789.5	20704.5	12899.5	7842.0	5615.5	4073.5	2940.5	1923.5	1156.5	797.0	602.0	441.0	261.5	156.0	83.5	34.5	19.0	14.0	6.0	1.5	1.0	1.0	0.0	1.5	1.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P9503_114_S14_L002_R2_001	7.0	7.5	9.5	14.5	19.0	26.5	32.0	40.5	58.0	68.0	86.0	111.5	132.5	160.5	218.0	292.5	384.0	610.5	854.0	1434.0	2473.5	3356.5	4393.5	5930.5	9053.0	12367.0	16226.0	24009.0	34753.0	48190.0	66135.0	89510.0	117461.5	151871.5	193784.5	239201.5	285629.5	332139.5	376770.5	419458.0	450191.0	471800.5	488550.0	479559.0	452416.0	418030.5	370117.5	315222.0	258477.0	203306.5	154292.5	114513.5	82019.0	57144.5	41191.5	28512.0	17801.0	11234.5	7709.5	5334.5	4003.0	2906.5	1716.0	1027.0	711.0	500.5	349.5	216.0	154.5	114.0	70.0	46.5	34.5	22.0	17.0	13.5	11.0	9.0	6.0	8.5	12.5	9.0	8.0	7.0	4.5	5.0	4.0	4.0	3.0	1.5	2.0	1.5	1.0	1.0	1.0	0.5	0.0	1.0	1.0	1.0	1.0
P9503_114_S14_L003_R1_001	5.0	9.0	11.5	11.0	14.0	25.0	42.5	52.0	69.0	173.0	253.5	256.5	436.5	669.5	1071.0	1866.0	2800.0	3880.5	5108.0	6462.5	9084.0	11622.5	13246.5	15978.0	20244.0	25664.5	31392.5	38822.5	47764.0	60536.0	76744.5	94806.0	118723.5	147322.5	182890.0	224654.5	267124.0	308425.5	349638.0	389751.5	423077.5	449039.0	468143.5	470178.0	454692.0	429347.5	386554.0	332082.0	277759.5	223179.5	171349.0	125811.5	88498.5	60437.0	41779.5	30080.5	20994.5	12949.5	7816.5	5668.5	4101.5	2869.5	1899.5	1136.0	745.5	575.5	457.0	274.5	148.0	87.5	37.0	14.5	9.0	4.0	2.0	0.5	1.0	1.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P9503_114_S14_L003_R2_001	23.0	19.5	21.5	31.5	46.0	50.5	59.0	65.0	77.0	92.5	107.0	134.5	153.5	190.5	258.0	319.0	393.5	656.5	905.5	1404.5	2455.0	3361.5	4334.5	5944.0	9280.0	12719.5	16593.5	24307.0	34971.5	48633.5	66774.5	90257.5	118829.5	153139.5	194812.5	240338.0	288453.5	336312.0	380252.0	422808.0	454139.5	477049.5	493558.5	485311.5	457745.5	422527.5	375219.5	319066.5	261996.0	206498.0	156632.5	116002.0	82384.0	57403.5	41526.0	28635.5	17901.5	11307.0	7824.0	5315.0	3951.0	2860.5	1697.5	1021.0	685.0	503.5	354.5	212.5	169.0	110.5	55.0	40.5	33.0	24.5	22.5	17.0	12.5	11.0	9.0	6.0	6.0	4.0	1.0	2.0	3.0	3.5	2.0	1.5	2.0	2.0	3.0	1.5	0.5	1.0	1.0	0.5	0.5	1.0	0.5	0.5	0.5
P9503_115_S15_L001_R1_001	3.0	3.5	8.5	11.0	15.0	28.5	36.0	50.0	72.5	174.5	242.5	231.0	405.5	652.0	989.0	1597.0	2314.5	3258.5	4323.5	5625.0	7836.0	9823.5	11161.5	13420.5	17220.0	22033.5	27184.5	33642.0	41164.5	51990.5	65896.5	81848.5	103181.5	129184.0	160441.5	198181.0	237320.5	274761.5	313575.5	353753.0	388124.0	416512.5	440033.5	447642.5	440598.0	423690.0	387984.0	339526.5	289086.0	236099.0	184516.5	138058.5	98859.0	68498.5	47831.5	34448.0	23987.5	15079.5	9244.0	6538.5	4822.0	3769.0	2542.5	1434.0	945.5	715.0	523.5	343.5	222.0	116.0	39.0	14.0	10.5	10.0	5.0	3.0	2.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P9503_115_S15_L001_R2_001	98.0	75.5	60.5	59.5	57.5	70.0	79.5	83.5	88.0	96.5	118.5	142.0	167.5	205.5	261.0	309.0	374.5	638.0	867.0	1320.5	2291.5	3206.0	4099.5	5508.5	8349.0	11484.5	15106.0	22329.5	32188.0	44627.5	61162.5	83167.5	109647.0	141019.5	179625.0	221826.5	265862.5	311228.5	354473.5	394874.5	425139.0	449436.0	468354.0	463100.0	440413.0	409860.0	366239.0	314377.0	259077.0	204853.0	157555.5	117924.0	84387.5	59035.5	42718.0	29744.5	18677.0	11630.5	7923.5	5440.5	4070.5	2916.5	1785.5	1145.0	763.0	509.0	363.5	249.5	190.5	131.0	69.0	50.0	42.0	35.0	23.0	14.0	11.5	11.5	7.0	5.5	8.5	7.0	6.0	5.0	5.0	5.5	4.5	4.5	3.0	1.0	0.0	0.0	1.0	1.5	1.0	1.0	1.5	1.5	0.5	0.0	0.0
P9503_115_S15_L002_R1_001	5.0	6.0	9.0	14.0	15.5	15.5	26.5	43.5	67.5	161.5	240.0	228.0	381.5	634.0	961.5	1592.5	2385.5	3272.5	4233.0	5574.0	7931.0	9925.0	11201.0	13510.0	17283.5	22230.0	27415.0	33554.0	41102.0	52141.5	66340.0	82242.5	103304.5	129427.5	160680.5	198413.5	238313.5	276132.0	314859.0	354395.5	388425.5	417651.5	441466.0	449748.0	442866.5	425859.5	389476.0	340505.5	290443.5	236900.0	184879.0	138415.0	99057.5	68647.0	48178.5	34909.0	24469.0	15212.0	9275.5	6705.0	4876.0	3685.5	2439.0	1432.5	999.0	745.5	539.0	342.0	220.0	119.5	41.0	24.5	16.0	7.5	5.5	5.0	3.5	1.0	1.0	1.0	0.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
