Date	ExpNo	File.Name	Well.Number	Organism	ChemA	ChemB	concA	concB	Lag.Phase	Obs.L	Pred.L	Diff.L	Growth.Rate	Obs.G	Pred.G	Diff.G	Yield	Obs.Y	Pred.Y	Diff.Y	Yield25h	Obs.Y25	Pred.Y25	Diff.Y25
28022018	311	P311 P312 VMU 28022018 Trimmed F.csv	82	D. hansenii	Clotrimazole	Mercury Chloride	0.8	0	NA	NA	NA	NA	0	100	NA	NA	0.138410255	96.83319236	NA	NA	0.1419786	98.28008539	NA	NA
28022018	311	P311 P312 VMU 28022018 Trimmed F.csv	81	D. hansenii	Clotrimazole	Mercury Chloride	1	0	NA	NA	NA	NA	0	100	NA	NA	0.0913338	97.9102952	NA	NA	0.1470699	98.12049763	NA	NA
28022018	311	P311 P312 VMU 28022018 Trimmed F.csv	9	D. hansenii	Clotrimazole	Mercury Chloride	0	0.18	10.01099485	2.927598082	NA	NA	0.106993575	-27.01032915	NA	NA	4.371305026	-0.014858791	NA	NA	3.428458	-4.735233506	NA	NA
28022018	311	P311 P312 VMU 28022018 Trimmed F.csv	19	D. hansenii	Clotrimazole	Mercury Chloride	0	0.24	10.53721856	3.713604886	NA	NA	0.098890829	-17.39169136	NA	NA	4.187642798	4.187307774	NA	NA	3.165747	3.499492518	NA	NA
28022018	311	P311 P312 VMU 28022018 Trimmed F.csv	29	D. hansenii	Clotrimazole	Mercury Chloride	0	0.28	12.56685111	6.745214709	NA	NA	0.091873732	-9.061810064	NA	NA	3.671008408	16.00783167	NA	NA	2.741363	16.80188933	NA	NA
28022018	311	P311 P312 VMU 28022018 Trimmed F.csv	39	D. hansenii	Clotrimazole	Mercury Chloride	0	0.29	14.03545294	8.938827403	NA	NA	0.09112539	-8.173465414	NA	NA	4.051697679	7.29771343	NA	NA	2.773897	15.78210494	NA	NA
28022018	311	P311 P312 VMU 28022018 Trimmed F.csv	49	D. hansenii	Clotrimazole	Mercury Chloride	0	0.34	33.30413053	37.71995447	NA	NA	0.05065662	39.86635218	NA	NA	2.366998553	45.8433981	NA	NA	0.2126366	96.065297	NA	NA
28022018	311	P311 P312 VMU 28022018 Trimmed F.csv	59	D. hansenii	Clotrimazole	Mercury Chloride	0	0.35	29.52735775	32.07868633	NA	NA	0.057415207	31.84334331	NA	NA	3.842963018	12.07353382	NA	NA	0.3956368	90.32912109	NA	NA
28022018	311	P311 P312 VMU 28022018 Trimmed F.csv	69	D. hansenii	Clotrimazole	Mercury Chloride	0	0.36	59.98817697	77.57722687	NA	NA	0.040534724	51.88188959	NA	NA	0.2561729	94.13879922	NA	NA	0.1097058	99.29168241	NA	NA
28022018	311	P311 P312 VMU 28022018 Trimmed F.csv	79	D. hansenii	Clotrimazole	Mercury Chloride	0	0.5	NA	NA	NA	NA	0	100	NA	NA	0.0015862	99.96370796	NA	NA	0.1045488	99.45332955	NA	NA
28022018	311	P311 P312 VMU 28022018 Trimmed F.csv	8	D. hansenii	Clotrimazole	Mercury Chloride	0.05	0.18	11.72151639	5.482560021	5.297362707	0.185197314	0.105936688	-25.75571535	-38.64457031	12.88885496	4.449284777	-1.799024786	-4.072451535	2.273426749	3.088409	5.923666767	1.07307512	4.850591647
28022018	311	P311 P312 VMU 28022018 Trimmed F.csv	7	D. hansenii	Clotrimazole	Mercury Chloride	0.15	0.18	15.7855114	11.55284463	13.38459362	-1.831748993	0.056095279	33.41020841	11.15828549	22.25192292	4.072072759	6.831534388	6.235225583	0.596308804	1.616224	52.06958426	50.49302983	1.576554435
28022018	311	P311 P312 VMU 28022018 Trimmed F.csv	6	D. hansenii	Clotrimazole	Mercury Chloride	0.3	0.18	26.59134694	27.69324265	38.73093258	-11.03768993	0.027440108	67.42629515	41.10087872	26.32541643	1.731438249	60.38493059	50.13258509	10.2523455	0.2458861	95.02308513	95.71616194	-0.693076804
28022018	311	P311 P312 VMU 28022018 Trimmed F.csv	5	D. hansenii	Clotrimazole	Mercury Chloride	0.45	0.18	31.62815877	35.21659866	52.71288285	-17.49628419	0.020399478	75.7841117	55.23175355	20.55235814	0.540685058	87.62920012	81.5962535	6.032946622	0.1736901	97.28608242	97.5576417	-0.27155928
28022018	311	P311 P312 VMU 28022018 Trimmed F.csv	4	D. hansenii	Clotrimazole	Mercury Chloride	0.6	0.18	NA	NA	49.03786836	NA	0	100	72.79801726	27.20198274	0.181000046	95.85874379	93.25613046	2.602613332	0.1430016	98.24801926	98.17117501	0.076844251
28022018	311	P311 P312 VMU 28022018 Trimmed F.csv	3	D. hansenii	Clotrimazole	Mercury Chloride	0.7	0.18	NA	NA	54.19414966	NA	0	100	73.5766687	26.4233313	0.13984473	96.80037177	94.43070803	2.369663738	0.1515729	97.97935024	98.09793249	-0.118582251
28022018	311	P311 P312 VMU 28022018 Trimmed F.csv	2	D. hansenii	Clotrimazole	Mercury Chloride	0.8	0.18	NA	NA	NA	NA	0	100	100	0	0.138041064	96.84163941	96.83272181	0.008917593	0.1482216	98.08439737	98.19864342	-0.114246044
28022018	311	P311 P312 VMU 28022018 Trimmed F.csv	1	D. hansenii	Clotrimazole	Mercury Chloride	1	0.18	NA	NA	NA	NA	0	100	100	0	0.0806807	98.15403666	97.90998469	0.24405197	0.1377397	98.41295451	98.0314988	0.381455711
28022018	311	P311 P312 VMU 28022018 Trimmed F.csv	18	D. hansenii	Clotrimazole	Mercury Chloride	0.05	0.24	12.36998395	6.451159306	6.064181244	0.386978062	0.110038199	-30.62455264	-28.1448581	-2.479694534	4.389531009	-0.431866775	0.300196505	-0.73206328	3.134951	4.464798967	8.85112741	-4.386328442
28022018	311	P311 P312 VMU 28022018 Trimmed F.csv	17	D. hansenii	Clotrimazole	Mercury Chloride	0.15	0.24	19.24501796	16.7202204	14.08592889	2.634291514	0.050261382	40.33553248	17.88637035	22.44916213	3.856505513	11.76368338	10.17479221	1.588891167	1.143108	66.89949484	54.38547674	12.51401811
28022018	311	P311 P312 VMU 28022018 Trimmed F.csv	16	D. hansenii	Clotrimazole	Mercury Chloride	0.3	0.24	33.49977099	38.01217759	39.22703552	-1.214857922	0.032710226	61.17022384	45.56137668	15.60884716	1.853490487	57.59239216	52.22778561	5.364606551	0.2276877	95.59351743	96.05297536	-0.459457937
28022018	311	P311 P312 VMU 28022018 Trimmed F.csv	15	D. hansenii	Clotrimazole	Mercury Chloride	0.45	0.24	36.82197826	42.97447296	53.09577227	-10.12129931	0.014516121	82.76814954	58.62210416	24.14604537	0.255753756	94.14838919	82.36949469	11.7788945	0.1429151	98.25073062	97.74967021	0.501060405
28022018	311	P311 P312 VMU 28022018 Trimmed F.csv	14	D. hansenii	Clotrimazole	Mercury Chloride	0.6	0.24	NA	NA	49.45051481	NA	0	100	74.85805459	25.14194541	0.0870056	98.00932382	93.53947699	4.469846831	0.1255756	98.79424053	98.31496495	0.479275582
28022018	311	P311 P312 VMU 28022018 Trimmed F.csv	13	D. hansenii	Clotrimazole	Mercury Chloride	0.7	0.24	NA	NA	54.56504508	NA	0	100	75.57773786	24.42226214	0.0711823	98.37135875	94.66470419	3.706654564	0.1298564	98.66005804	98.24748106	0.412576978
28022018	311	P311 P312 VMU 28022018 Trimmed F.csv	12	D. hansenii	Clotrimazole	Mercury Chloride	0.8	0.24	NA	NA	NA	NA	0	100	100	0	0.0565744	98.7055855	96.96579635	1.739789151	0.1307994	98.63049953	98.34027367	0.290225857
28022018	311	P311 P312 VMU 28022018 Trimmed F.csv	11	D. hansenii	Clotrimazole	Mercury Chloride	1	0.24	NA	NA	NA	NA	0	100	100	0	0.0291844	99.33226494	97.99779757	1.334467367	0.130373	98.64386512	98.18627067	0.457594446
28022018	311	P311 P312 VMU 28022018 Trimmed F.csv	28	D. hansenii	Clotrimazole	Mercury Chloride	0.05	0.28	12.84611799	7.162348447	9.021782373	-1.859433926	0.087040409	-3.32425122	-19.05195345	15.72770223	3.817790329	12.64948147	12.60027787	0.049203598	2.406713	27.29155693	21.41581234	5.875744586
28022018	311	P311 P312 VMU 28022018 Trimmed F.csv	27	D. hansenii	Clotrimazole	Mercury Chloride	0.15	0.28	32.80456117	36.97376061	16.79096257	20.18279804	0.045640962	45.82035847	23.71299045	22.10736802	3.273803063	25.09583544	21.25663315	3.839202282	0.3390175	92.10386377	60.67334511	31.43051866
28022018	311	P311 P312 VMU 28022018 Trimmed F.csv	26	D. hansenii	Clotrimazole	Mercury Chloride	0.3	0.28	39.46587845	46.92359853	41.14049293	5.783105607	0.018743175	77.75028201	49.42423328	28.32604873	0.356308393	91.84771289	58.12149957	33.72621332	0.1433305	98.23770983	96.5970646	1.640645224
28022018	311	P311 P312 VMU 28022018 Trimmed F.csv	25	D. hansenii	Clotrimazole	Mercury Chloride	0.45	0.28	NA	NA	54.5725678	NA	0	100	61.55819748	38.44180252	0.0510048	98.83301718	84.54459075	14.28842643	0.1179396	99.03359239	98.05987355	0.97371884
28022018	311	P311 P312 VMU 28022018 Trimmed F.csv	24	D. hansenii	Clotrimazole	Mercury Chloride	0.6	0.28	NA	NA	51.04208251	NA	0	100	76.64207711	23.35792289	0.0129818	99.7029782	94.33651927	5.366458931	0.1062184	99.40099563	98.54724357	0.853752058
28022018	311	P311 P312 VMU 28022018 Trimmed F.csv	23	D. hansenii	Clotrimazole	Mercury Chloride	0.7	0.28	NA	NA	55.99558006	NA	0	100	77.31069309	22.68930691	0.0189165	99.56719308	95.32292587	4.244267207	0.1138984	99.16026457	98.4890622	0.671202372
28022018	311	P311 P312 VMU 28022018 Trimmed F.csv	22	D. hansenii	Clotrimazole	Mercury Chloride	0.8	0.28	NA	NA	NA	NA	0	100	100	0	0.0092332	99.78874565	97.3401296	2.448616053	0.1103717	99.27080965	98.56906354	0.701746114
28022018	311	P311 P312 VMU 28022018 Trimmed F.csv	21	D. hansenii	Clotrimazole	Mercury Chloride	1	0.28	NA	NA	NA	NA	0	100	100	0	0.009154	99.79055774	98.24481162	1.545746113	0.1193452	98.9895336	98.43628954	0.553244061
28022018	311	P311 P312 VMU 28022018 Trimmed F.csv	38	D. hansenii	Clotrimazole	Mercury Chloride	0.05	0.29	12.78960611	7.077938108	11.16184384	-4.083905736	0.080785704	4.100607782	-18.08223576	22.18284355	4.216531627	3.526335332	3.536791005	-0.010455673	2.469229	25.33198107	20.4525822	4.879398872
28022018	311	P311 P312 VMU 28022018 Trimmed F.csv	37	D. hansenii	Clotrimazole	Mercury Chloride	0.15	0.29	29.38724318	31.8694008	18.74827125	13.12112955	0.043094576	48.8431307	24.33437347	24.50875723	3.374019444	22.80289839	13.09082377	9.712074623	0.3796661	90.82972571	60.19130641	30.6384193
28022018	311	P311 P312 VMU 28022018 Trimmed F.csv	36	D. hansenii	Clotrimazole	Mercury Chloride	0.3	0.29	47.54097563	58.98516305	42.52503273	16.46013032	0.019915084	76.35912852	49.83618969	26.52293883	0.249368846	94.29447503	53.77863406	40.51584097	0.1220785	98.90385779	96.5553538	2.348503994
28022018	311	P311 P312 VMU 28022018 Trimmed F.csv	35	D. hansenii	Clotrimazole	Mercury Chloride	0.45	0.29	NA	NA	55.64114773	NA	0	100	61.87131873	38.12868127	0.110710807	97.46695193	82.94184082	14.52511112	0.1100218	99.28177733	98.03609284	1.245684496
28022018	311	P311 P312 VMU 28022018 Trimmed F.csv	34	D. hansenii	Clotrimazole	Mercury Chloride	0.6	0.29	NA	NA	52.1937093	NA	0	100	76.83233515	23.16766485	0.0133327	99.69494965	93.74920752	5.945742131	0.1096896	99.29219021	98.52943669	0.762753511
28022018	311	P311 P312 VMU 28022018 Trimmed F.csv	33	D. hansenii	Clotrimazole	Mercury Chloride	0.7	0.29	NA	NA	57.03068677	NA	0	100	77.49550502	22.50449498	0.0124831	99.71438839	94.83790602	4.876482363	0.1070993	99.37338365	98.47054218	0.90284147
28022018	311	P311 P312 VMU 28022018 Trimmed F.csv	32	D. hansenii	Clotrimazole	Mercury Chloride	0.8	0.29	NA	NA	NA	NA	0	100	100	0	0.0009607	99.97801932	97.06429691	2.913722407	0.1058971	99.41106684	98.55152412	0.859542719
28022018	311	P311 P312 VMU 28022018 Trimmed F.csv	31	D. hansenii	Clotrimazole	Mercury Chloride	1	0.29	NA	NA	NA	NA	0	100	100	0	0.0082631	99.81094141	98.06279586	1.748145542	0.1114756	99.2362077	98.41712266	0.819085034
28022018	311	P311 P312 VMU 28022018 Trimmed F.csv	48	D. hansenii	Clotrimazole	Mercury Chloride	0.05	0.34	30.36200822	33.32538222	39.24035621	-5.91497399	0.062301582	26.04280729	34.35806506	-8.315257769	3.98754622	8.76548999	43.64627022	-34.88078023	0.4582566	88.36629161	96.28350408	-7.917212473
28022018	311	P311 P312 VMU 28022018 Trimmed F.csv	47	D. hansenii	Clotrimazole	Mercury Chloride	0.15	0.34	50.71825053	63.73097668	44.42898964	19.30198704	0.034426176	59.13324734	57.93746534	1.195782	0.5395672	87.65477655	49.22772855	38.427048	0.111142	99.24666445	98.14011754	1.106546914
28022018	311	P311 P312 VMU 28022018 Trimmed F.csv	46	D. hansenii	Clotrimazole	Mercury Chloride	0.3	0.34	NA	NA	60.69078097	NA	0	100	72.11392932	27.88607068	0.0005057	99.98842965	72.99751488	26.99091478	0.109039	99.31258339	99.83906437	-0.526480987
28022018	311	P311 P312 VMU 28022018 Trimmed F.csv	45	D. hansenii	Clotrimazole	Mercury Chloride	0.45	0.34	NA	NA	69.66136872	NA	0	100	78.8042596	21.1957404	0.0004586	99.98950729	90.03463701	9.954870289	0.1045515	99.45324492	99.90824526	-0.455000333
28022018	311	P311 P312 VMU 28022018 Trimmed F.csv	44	D. hansenii	Clotrimazole	Mercury Chloride	0.6	0.34	NA	NA	67.30354028	NA	0	100	87.12109117	12.87890883	0.0017856	99.95914572	96.34829202	3.610853698	0.1069893	99.37683162	99.93129453	-0.554462912
28022018	311	P311 P312 VMU 28022018 Trimmed F.csv	43	D. hansenii	Clotrimazole	Mercury Chloride	0.7	0.34	NA	NA	70.61172498	NA	0	100	87.48974742	12.51025258	0.00116	99.97345936	96.98430881	2.989150545	0.1065245	99.39140086	99.92854295	-0.537142086
28022018	311	P311 P312 VMU 28022018 Trimmed F.csv	42	D. hansenii	Clotrimazole	Mercury Chloride	0.8	0.34	NA	NA	NA	NA	0	100	100	0	0.0020573	99.95292926	98.2849646	1.667964663	0.1006003	99.57709603	99.93232647	-0.355230433
28022018	311	P311 P312 VMU 28022018 Trimmed F.csv	41	D. hansenii	Clotrimazole	Mercury Chloride	1	0.34	NA	NA	NA	NA	0	100	100	0	0.0019196	99.95607982	98.86828689	1.087792927	0.1157578	99.10198133	99.92604716	-0.824065836
28022018	311	P311 P312 VMU 28022018 Trimmed F.csv	58	D. hansenii	Clotrimazole	Mercury Chloride	0.05	0.35	43.32777741	52.69201747	33.73680463	18.95521284	0.065498646	22.24762511	25.60014257	-3.352517465	3.423248641	21.67654112	8.506365948	13.17017517	0.153245	97.92693795	90.86543965	7.061498296
28022018	311	P311 P312 VMU 28022018 Trimmed F.csv	57	D. hansenii	Clotrimazole	Mercury Chloride	0.15	0.35	51.94227746	65.55927415	39.39541961	26.16385454	0.031793441	62.25852402	52.32549765	9.933026374	0.4143554	90.51960534	17.5681957	72.95140964	0.1022169	99.5264234	95.42870248	4.097720925
28022018	311	P311 P312 VMU 28022018 Trimmed F.csv	56	D. hansenii	Clotrimazole	Mercury Chloride	0.3	0.35	NA	NA	57.13018876	NA	0	100	68.39338016	31.60661984	0.0008156	99.98133918	56.15985841	43.82148077	0.1008324	99.56982082	99.60444563	-0.034624815
28022018	311	P311 P312 VMU 28022018 Trimmed F.csv	55	D. hansenii	Clotrimazole	Mercury Chloride	0.45	0.35	NA	NA	66.91332394	NA	0	100	75.97633181	24.02366819	0	100	83.82064011	16.17935989	0.100615	99.57663526	99.77448132	-0.197846062
28022018	311	P311 P312 VMU 28022018 Trimmed F.csv	54	D. hansenii	Clotrimazole	Mercury Chloride	0.6	0.35	NA	NA	64.34192561	NA	0	100	85.40279195	14.59720805	0	100	94.07123477	5.928765229	0.1105908	99.26394192	99.83113281	-0.567190885
28022018	311	P311 P312 VMU 28022018 Trimmed F.csv	53	D. hansenii	Clotrimazole	Mercury Chloride	0.7	0.35	NA	NA	67.94976257	NA	0	100	85.82063418	14.17936582	0.0012777	99.9707664	95.10384589	4.866920511	0.09980342	99.60207439	99.82436985	-0.222295463
28022018	311	P311 P312 VMU 28022018 Trimmed F.csv	52	D. hansenii	Clotrimazole	Mercury Chloride	0.8	0.35	NA	NA	NA	NA	0	100	100	0	0.00111099	99.9745807	97.21553795	2.759042747	0.1010988	99.56147046	99.83366914	-0.272198683
28022018	311	P311 P312 VMU 28022018 Trimmed F.csv	51	D. hansenii	Clotrimazole	Mercury Chloride	1	0.35	NA	NA	NA	NA	0	100	100	0	0.0007263	99.98338236	98.16259641	1.820785943	0.1007735	99.57166705	99.8182356	-0.246568553
28022018	311	P311 P312 VMU 28022018 Trimmed F.csv	68	D. hansenii	Clotrimazole	Mercury Chloride	0.05	0.36	30.52411582	33.56751816	78.12461926	-44.5571011	0.054683144	35.08653144	47.47423468	-12.38770324	3.748454444	14.235877	93.9010109	-79.66513389	0.3541932	91.62817858	99.33096363	-7.702785047
28022018	311	P311 P312 VMU 28022018 Trimmed F.csv	67	D. hansenii	Clotrimazole	Mercury Chloride	0.15	0.36	49.85984115	62.4487927	79.99269031	-17.54389761	0.035985668	57.28199957	66.34214354	-9.060143965	0.4549469	89.59087739	94.50507479	-4.914197397	0.1034482	99.48782807	99.66518757	-0.177359504
28022018	311	P311 P312 VMU 28022018 Trimmed F.csv	66	D. hansenii	Clotrimazole	Mercury Chloride	0.3	0.36	NA	NA	85.84744611	NA	0	100	77.68595326	22.31404674	0.0008929	99.97957057	97.07760492	2.901965648	0.1026721	99.51215507	99.97102868	-0.45887361
28022018	311	P311 P312 VMU 28022018 Trimmed F.csv	65	D. hansenii	Clotrimazole	Mercury Chloride	0.45	0.36	NA	NA	89.07713955	NA	0	100	83.0394627	16.9605373	0.0004706	99.98923274	98.92147972	1.067753015	0.103906	99.47347824	99.98348249	-0.510004247
28022018	311	P311 P312 VMU 28022018 Trimmed F.csv	64	D. hansenii	Clotrimazole	Mercury Chloride	0.6	0.36	NA	NA	88.22824723	NA	0	100	89.69447589	10.30552411	0.0013389	99.96936615	99.60478699	0.364579162	0.1053222	99.42908719	99.98763178	-0.55854459
28022018	311	P311 P312 VMU 28022018 Trimmed F.csv	63	D. hansenii	Clotrimazole	Mercury Chloride	0.7	0.36	NA	NA	89.41929766	NA	0	100	89.98946951	10.01053049	0.0023172	99.94698278	99.67362111	0.27336167	0.1058338	99.41305099	99.98713644	-0.574085454
28022018	311	P311 P312 VMU 28022018 Trimmed F.csv	62	D. hansenii	Clotrimazole	Mercury Chloride	0.8	0.36	NA	NA	NA	NA	0	100	100	0	0.0032856	99.92482592	99.81438705	0.110438877	0.104195	99.46441948	99.98781754	-0.52339806
28022018	311	P311 P312 VMU 28022018 Trimmed F.csv	61	D. hansenii	Clotrimazole	Mercury Chloride	1	0.36	NA	NA	NA	NA	0	100	100	0	0.0008434	99.98070312	99.87751821	0.103184918	0.1133926	99.17611897	99.98668715	-0.810568184
28022018	311	P311 P312 VMU 28022018 Trimmed F.csv	78	D. hansenii	Clotrimazole	Mercury Chloride	0.05	0.5	NA	NA	NA	NA	0	100	100	0	0.0037586	99.91400375	99.9622356	-0.048231849	0.1080539	99.34346153	99.48364629	-0.140184761
28022018	311	P311 P312 VMU 28022018 Trimmed F.csv	77	D. hansenii	Clotrimazole	Mercury Chloride	0.15	0.5	NA	NA	NA	NA	0	100	100	0	0.0028652	99.93444462	99.96597591	-0.03153129	0.1066904	99.3862007	99.74159606	-0.355395358
28022018	311	P311 P312 VMU 28022018 Trimmed F.csv	76	D. hansenii	Clotrimazole	Mercury Chloride	0.3	0.5	NA	NA	NA	NA	0	100	100	0	0.00466782	99.89320092	99.98190479	-0.088703868	0.1038318	99.47580406	99.97764031	-0.501836251
28022018	311	P311 P312 VMU 28022018 Trimmed F.csv	75	D. hansenii	Clotrimazole	Mercury Chloride	0.45	0.5	NA	NA	NA	NA	0	100	100	0	0.0023017	99.94733742	99.9933219	-0.045984478	0.1042162	99.46375496	99.987252	-0.523497032
28022018	311	P311 P312 VMU 28022018 Trimmed F.csv	74	D. hansenii	Clotrimazole	Mercury Chloride	0.6	0.5	NA	NA	NA	NA	0	100	100	0	0.0038326	99.91231064	99.99755288	-0.085242238	0.1095292	99.29721797	99.99045436	-0.693236388
28022018	311	P311 P312 VMU 28022018 Trimmed F.csv	73	D. hansenii	Clotrimazole	Mercury Chloride	0.7	0.5	NA	NA	NA	NA	0	100	100	0	0.00263373	99.93974062	99.99797909	-0.058238471	0.1006077	99.57686408	99.99007207	-0.413207989
28022018	311	P311 P312 VMU 28022018 Trimmed F.csv	72	D. hansenii	Clotrimazole	Mercury Chloride	0.8	0.5	NA	NA	NA	NA	0	100	100	0	0.0012861	99.97057421	99.9988507	-0.028276492	0.1028715	99.50590484	99.99059774	-0.484692894
28022018	311	P311 P312 VMU 28022018 Trimmed F.csv	71	D. hansenii	Clotrimazole	Mercury Chloride	1	0.5	NA	NA	NA	NA	0	100	100	0	0.0015547	99.96442868	99.9992416	-0.034812926	0.1059488	99.40944629	99.98972532	-0.580279026
28022018	311	P311 P312 VMU 28022018 Trimmed F.csv	10, 20, 30, 40	Blank	Clotrimazole	Mercury Chloride	0	0	75	NA	NA	NA	0	NA	NA	NA	0	NA	NA	NA	0.08710847	NA	NA	NA
28022018	315	P315 P316 VMU 28022018 Trimmed F.csv	50,60,70, 80, 89, 90, 91-100	D. hansenii	Clotrimazole	Mercury Chloride	0	0	9.157091539	0	NA	NA	0.079015802	0	NA	NA	4.50472741	0	NA	NA	3.178011875	0	NA	NA
28022018	315	P315 P316 VMU 28022018 Trimmed F.csv	88	D. hansenii	Clotrimazole	Mercury Chloride	0.05	0	11.01571383	2.822813175	NA	NA	0.080501883	-1.88073903	NA	NA	4.486738898	0.399325202	NA	NA	2.674644	16.32685242	NA	NA
28022018	315	P315 P316 VMU 28022018 Trimmed F.csv	87	D. hansenii	Clotrimazole	Mercury Chloride	0.15	0	19.3317654	15.45295325	NA	NA	0.051596089	34.70155573	NA	NA	3.747877717	16.80123177	NA	NA	1.07586	68.18377797	NA	NA
28022018	315	P315 P316 VMU 28022018 Trimmed F.csv	86	D. hansenii	Clotrimazole	Mercury Chloride	0.3	0	36.73062691	41.87776028	NA	NA	0.035401153	55.19737551	NA	NA	1.664227322	63.05598163	NA	NA	0.1928952	96.82294367	NA	NA
28022018	315	P315 P316 VMU 28022018 Trimmed F.csv	85	D. hansenii	Clotrimazole	Mercury Chloride	0.45	0	46.63483496	56.91993913	NA	NA	0.030144799	61.84965788	NA	NA	0.6361091	85.87907675	NA	NA	0.1484582	98.26426795	NA	NA
28022018	315	P315 P316 VMU 28022018 Trimmed F.csv	84	D. hansenii	Clotrimazole	Mercury Chloride	0.6	0	40.64117688	47.81697236	NA	NA	0.020410822	74.16868383	NA	NA	0.418699399	90.7053333	NA	NA	0.1448122	98.3825268	NA	NA
28022018	315	P315 P316 VMU 28022018 Trimmed F.csv	83	D. hansenii	Clotrimazole	Mercury Chloride	0.7	0	NA	NA	NA	NA	0	100	NA	NA	0.11239	97.50506546	NA	NA	0.1340265	98.73236345	NA	NA
28022018	315	P315 P316 VMU 28022018 Trimmed F.csv	82	D. hansenii	Clotrimazole	Mercury Chloride	0.8	0	NA	NA	NA	NA	0	100	NA	NA	0.0960966	97.86676104	NA	NA	0.1401775	98.53285436	NA	NA
28022018	315	P315 P316 VMU 28022018 Trimmed F.csv	81	D. hansenii	Clotrimazole	Mercury Chloride	1	0	NA	NA	NA	NA	0	100	NA	NA	0.0728919	98.38187989	NA	NA	0.1400243	98.53782343	NA	NA
28022018	315	P315 P316 VMU 28022018 Trimmed F.csv	9	D. hansenii	Clotrimazole	Mercury Chloride	0	0.18	10.01436004	1.301990634	NA	NA	0.087830676	-11.15583667	NA	NA	4.437131606	1.500552586	NA	NA	3.20662	-0.927911093	NA	NA
28022018	315	P315 P316 VMU 28022018 Trimmed F.csv	19	D. hansenii	Clotrimazole	Mercury Chloride	0	0.24	10.19904955	1.58249087	NA	NA	0.082011286	-3.790994128	NA	NA	4.430766501	1.641850936	NA	NA	3.096541	2.642526507	NA	NA
28022018	315	P315 P316 VMU 28022018 Trimmed F.csv	29	D. hansenii	Clotrimazole	Mercury Chloride	0	0.28	11.59315833	3.699816504	NA	NA	0.076773312	2.838026386	NA	NA	3.852202982	14.4853255	NA	NA	2.574877	19.56281794	NA	NA
28022018	315	P315 P316 VMU 28022018 Trimmed F.csv	39	D. hansenii	Clotrimazole	Mercury Chloride	0	0.29	11.03340963	2.849688951	NA	NA	0.078848447	0.211799593	NA	NA	4.383921854	2.681750626	NA	NA	2.865337	10.14168125	NA	NA
28022018	315	P315 P316 VMU 28022018 Trimmed F.csv	49	D. hansenii	Clotrimazole	Mercury Chloride	0	0.34	30.6529371	32.64716894	NA	NA	0.064728936	18.08102324	NA	NA	3.210229263	28.73643684	NA	NA	0.4419768	88.74392488	NA	NA
28022018	315	P315 P316 VMU 28022018 Trimmed F.csv	59	D. hansenii	Clotrimazole	Mercury Chloride	0	0.35	49.71605362	61.59959065	NA	NA	0.061942524	21.60742256	NA	NA	2.4998275	44.50657559	NA	NA	0.1177814	99.25927699	NA	NA
28022018	315	P315 P316 VMU 28022018 Trimmed F.csv	69	D. hansenii	Clotrimazole	Mercury Chloride	0	0.36	44.41760271	53.5524812	NA	NA	0.033179646	58.00884714	NA	NA	0.8082906	82.0568366	NA	NA	0.1121814	99.44091428	NA	NA
28022018	315	P315 P316 VMU 28022018 Trimmed F.csv	79	D. hansenii	Clotrimazole	Mercury Chloride	0	0.5	NA	NA	NA	NA	0	100	NA	NA	0.0020729	99.9539839	NA	NA	0.1084361	99.56239394	NA	NA
28022018	315	P315 P316 VMU 28022018 Trimmed F.csv	8	D. hansenii	Clotrimazole	Mercury Chloride	0.05	0.18	11.4993842	3.557395497	4.088051046	-0.530655548	0.083954375	-6.250107769	-13.24638787	6.9962801	4.644586444	-3.104716923	1.893885703	-4.998602626	2.717409	14.93975984	15.55044	-0.610680161
